faultNumber,simulationRun,sample,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
6,1.0,57,-0.0011015,3673.4,4479.4,9.7324,26.661,42.462,2775.6,73.809,120.39,0.30491,79.0,49.262,2700.7,24.646,49.464,3197.8,23.747,65.365,260.79,324.65,94.801,76.616,29.524,8.7084,29.724,7.0527,18.96,1.5998,28.951,13.615,28.594,1.1429,19.02,2.1983,4.7136,2.2001,0.04304,0.8576,0.099921,54.822,43.155,62.372,53.289,96.67,64.608,18.825,36.382,35.928,45.295,52.74,40.805,16.519
6,1.0,58,0.00036651,3670.0,4476.8,9.7597,26.88,42.585,2783.3,74.14,120.42,0.30118,79.041,49.268,2708.3,25.916,50.19,3203.7,23.296,65.287,260.87,325.26,94.854,77.024,29.524,8.7084,29.724,7.0527,18.96,1.5998,28.951,13.615,28.594,1.1429,19.02,2.1983,4.7136,2.2001,0.04304,0.8576,0.099921,54.822,43.155,62.431,53.321,96.526,61.857,19.154,36.838,35.946,46.973,53.019,41.058,17.583
6,1.0,59,0.0014543,3588.7,4436.3,9.6223,26.698,42.288,2788.5,74.9,120.37,0.30205,79.167,48.35,2714.5,24.593,48.593,3208.1,22.85,65.316,262.81,326.08,94.83,76.907,29.254,8.8684,30.015,7.1891,19.095,1.5828,28.828,13.669,28.857,1.3145,18.631,2.1964,4.636,2.14,0.04304,0.8576,0.099921,54.822,43.155,62.334,53.281,99.59,63.87,19.73,37.179,33.246,43.277,53.131,40.021,18.649
6,1.0,60,0.0017021,3620.1,4454.1,9.7201,27.118,42.445,2792.6,74.334,120.4,0.30133,78.989,51.65,2717.6,24.211,50.946,3212.6,22.757,65.346,262.07,325.55,94.954,76.793,29.254,8.8684,30.015,7.1891,19.095,1.5828,28.828,13.669,28.857,1.3145,18.631,2.1964,4.636,2.14,0.04304,0.8576,0.099921,54.822,43.155,61.794,53.068,99.504,65.205,19.459,37.266,42.957,48.724,53.478,40.468,18.891
6,1.0,61,-0.00038866,3557.5,4455.0,9.7873,26.961,42.261,2797.6,74.691,120.35,0.30802,78.795,49.684,2723.0,24.549,48.897,3214.5,22.702,65.318,265.59,326.58,94.988,76.492,29.34,8.6379,29.639,6.9753,18.766,1.6109,28.473,13.519,29.27,1.2432,18.568,2.2079,4.5458,2.0782,0.0037617,0.84767,0.078245,54.555,42.968,61.451,52.683,99.776,61.478,20.136,37.609,37.17,43.98,53.642,39.614,19.063
6,1.0,62,-0.0017172,3580.5,4431.5,9.6528,27.084,42.471,2798.5,74.462,120.39,0.31136,78.259,50.452,2723.8,24.593,51.903,3216.5,23.305,65.216,264.85,326.92,95.215,76.011,29.34,8.6379,29.639,6.9753,18.766,1.6109,28.473,13.519,29.27,1.2432,18.568,2.2079,4.5458,2.0782,0.0037617,0.84767,0.078245,54.555,42.968,61.055,52.964,99.874,64.684,19.909,37.202,39.43,50.938,54.082,40.225,17.723
6,1.0,63,0.00098449,3629.5,4460.4,9.7187,27.105,42.048,2804.9,74.919,120.39,0.29203,78.096,50.245,2729.7,26.506,49.514,3222.2,22.67,65.096,268.99,327.02,95.232,76.156,29.153,8.6781,30.211,6.5978,18.086,1.6105,28.78,13.45,29.44,1.2096,18.479,2.1808,4.5418,2.1807,0.0037617,0.84767,0.078245,54.555,42.968,61.899,53.398,99.557,65.748,20.221,35.216,38.822,45.41,54.098,39.77,19.27
6,1.0,64,0.0010006,3607.4,4433.9,9.8277,26.975,42.524,2810.4,74.775,120.38,0.29206,78.034,51.808,2736.7,23.872,49.04,3227.2,23.61,64.995,270.44,327.57,94.934,76.385,29.153,8.6781,30.211,6.5978,18.086,1.6105,28.78,13.45,29.44,1.2096,18.479,2.1808,4.5418,2.1807,0.0037617,0.84767,0.078245,54.555,42.968,62.277,53.715,99.556,63.635,20.307,35.213,43.42,44.312,54.352,39.436,17.065
6,1.0,65,-0.00098122,3701.7,4528.9,9.7364,26.953,42.768,2820.1,73.95,120.43,0.28441,78.323,49.481,2746.3,24.22,50.347,3238.1,23.145,64.998,271.87,327.43,94.881,77.137,29.081,8.5449,30.146,6.6961,18.866,1.6142,28.569,13.391,30.584,1.1844,18.283,2.1371,4.5235,2.1056,0.0037617,0.84767,0.078245,54.555,42.968,64.057,54.307,99.884,63.456,20.544,33.799,36.572,47.337,54.607,41.581,18.119
6,1.0,66,0.000574,3704.5,4559.0,9.6972,26.885,42.4,2826.8,74.401,120.43,0.28338,78.6,50.308,2752.9,24.622,49.009,3245.4,22.224,65.12,270.61,327.21,94.474,76.816,29.081,8.5449,30.146,6.6961,18.866,1.6142,28.569,13.391,30.584,1.1844,18.283,2.1371,4.5235,2.1056,0.0387,0.85569,0.091032,53.448,43.423,64.009,53.947,99.703,65.405,20.446,33.925,39.008,44.242,54.869,41.59,20.303
6,1.0,67,0.00069141,3675.1,4469.5,9.6063,26.644,42.422,2827.4,73.997,120.41,0.27147,78.305,49.3,2752.8,24.315,49.763,3247.3,22.97,65.174,272.21,326.64,94.63,75.929,28.484,8.6659,30.325,6.6891,18.557,1.5705,28.017,13.408,30.474,1.2634,17.857,2.145,4.4533,2.0015,0.0387,0.85569,0.091032,53.448,43.423,63.875,53.155,99.621,61.71,20.022,33.201,36.039,45.986,54.999,40.302,18.606
6,1.0,68,0.00083235,3729.8,4471.0,9.6664,27.0,42.387,2824.0,74.726,120.43,0.27447,77.669,51.008,2749.5,24.369,50.255,3243.9,22.538,65.121,273.7,326.5,94.681,75.601,28.484,8.6659,30.325,6.6891,18.557,1.5705,28.017,13.408,30.474,1.2634,17.857,2.145,4.4533,2.0015,0.0387,0.85569,0.091032,53.448,43.423,62.933,53.137,99.607,61.916,20.361,32.834,41.065,47.124,55.147,41.035,19.717
6,1.0,69,-6.1734e-05,3704.9,4498.8,9.5725,26.39,42.337,2826.7,75.87,120.4,0.27259,77.543,49.614,2751.7,25.137,48.471,3244.6,23.093,64.976,275.22,326.87,94.705,75.981,29.005,8.5078,30.779,6.6253,18.514,1.5602,27.935,13.32,30.791,1.2949,18.614,2.1581,4.4459,2.0817,0.0387,0.85569,0.091032,53.448,43.423,63.6,53.572,99.761,63.395,20.402,32.893,36.964,42.996,55.302,40.213,18.428
6,1.0,70,-0.00011869,3720.2,4471.8,9.6939,26.87,42.451,2825.9,74.888,120.4,0.26975,77.288,49.854,2751.2,25.822,50.314,3244.8,23.587,64.892,274.66,326.32,94.839,75.402,29.005,8.5078,30.779,6.6253,18.514,1.5602,27.935,13.32,30.791,1.2949,18.614,2.1581,4.4459,2.0817,0.0387,0.85569,0.091032,53.448,43.423,63.338,53.896,99.687,63.47,20.455,33.239,37.671,47.262,55.641,39.835,17.351
6,1.0,71,0.0007989,3702.6,4515.0,9.6229,26.801,42.519,2830.2,74.983,120.43,0.25752,77.376,49.875,2755.9,26.184,49.797,3248.7,23.363,64.831,277.0,326.41,94.786,75.961,28.909,8.5583,30.987,6.875,18.252,1.5539,28.055,13.414,31.004,1.1674,18.424,2.1006,4.2811,2.0251,0.024946,0.85547,0.10364,53.681,42.774,64.411,53.524,96.742,60.993,20.606,31.707,37.731,46.063,55.96,41.055,17.88
6,1.0,72,0.00054251,3705.2,4505.6,9.6018,27.114,42.326,2833.5,74.917,120.4,0.26116,77.466,49.409,2759.1,24.718,49.568,3252.0,22.737,64.88,278.59,326.2,94.714,75.693,28.909,8.5583,30.987,6.875,18.252,1.5539,28.055,13.414,31.004,1.1674,18.424,2.1006,4.2811,2.0251,0.024946,0.85547,0.10364,53.681,42.774,64.368,53.637,96.767,62.748,20.765,31.264,36.361,45.534,56.208,40.422,19.416
6,1.0,73,0.00024883,3656.9,4522.8,9.5673,26.694,42.419,2835.6,76.253,120.41,0.26668,77.468,50.504,2761.0,24.747,51.348,3254.4,22.085,64.897,279.6,325.52,94.743,75.915,28.813,8.7309,31.378,6.7896,18.51,1.5822,27.611,13.396,31.55,1.163,17.825,2.1497,4.2977,1.9653,0.024946,0.85547,0.10364,53.681,42.774,63.133,54.141,99.743,61.403,20.292,32.418,39.583,49.654,56.507,40.698,20.979
6,1.0,74,0.00046578,3650.3,4523.5,9.5064,26.893,42.155,2839.7,75.957,120.37,0.2667,77.541,50.951,2765.6,23.316,49.414,3257.3,22.545,64.958,281.17,325.41,94.983,76.016,28.813,8.7309,31.378,6.7896,18.51,1.5822,27.611,13.396,31.55,1.163,17.825,2.1497,4.2977,1.9653,0.024946,0.85547,0.10364,53.681,42.774,63.245,54.133,99.722,63.432,20.689,32.415,40.898,45.179,56.753,40.521,19.897
6,1.0,75,-0.0019159,3676.0,4500.8,9.4517,26.563,42.448,2839.5,75.709,120.38,0.26281,77.444,48.933,2765.7,25.771,49.626,3259.0,22.283,65.003,281.02,325.01,94.831,75.703,28.566,8.609,31.252,6.9712,18.777,1.56,27.214,13.267,31.572,1.2641,18.023,2.1071,4.2285,1.9149,0.024946,0.85547,0.10364,53.681,42.774,63.6,53.837,99.936,63.152,20.491,31.803,34.961,45.668,57.151,40.678,20.576
6,1.0,76,0.00035641,3697.6,4489.8,9.5817,27.255,42.137,2839.8,75.673,120.4,0.2653,77.195,50.042,2764.7,24.773,50.634,3259.2,22.723,64.999,282.7,324.18,94.987,75.522,28.566,8.609,31.252,6.9712,18.777,1.56,27.214,13.267,31.572,1.2641,18.023,2.1071,4.2285,1.9149,0.022865,0.88269,0.092379,54.173,43.758,63.227,53.97,99.664,63.482,20.52,31.499,38.224,48.001,57.416,39.954,19.59
6,1.0,77,0.0004554,3647.0,4498.1,9.5839,27.22,42.666,2838.2,76.064,120.35,0.24896,76.974,50.601,2763.3,25.168,50.44,3259.9,23.35,64.978,285.03,323.72,95.057,75.394,28.201,8.5055,31.321,6.9782,18.4,1.5442,27.342,13.424,31.653,1.1856,18.258,2.0972,4.2565,1.9527,0.022865,0.88269,0.092379,54.173,43.758,62.507,53.235,99.714,60.462,20.237,29.301,39.869,47.552,57.61,39.637,18.172
6,1.0,78,0.00014714,3646.8,4442.4,9.438,26.692,42.107,2842.8,76.8,120.4,0.24564,77.013,50.002,2767.0,26.032,49.048,3261.1,22.734,64.902,288.12,323.69,95.207,75.427,28.201,8.5055,31.321,6.9782,18.4,1.5442,27.342,13.424,31.653,1.1856,18.258,2.0972,4.2565,1.9527,0.022865,0.88269,0.092379,54.173,43.758,62.511,53.902,99.72,63.549,20.38,29.706,38.107,44.331,57.738,40.254,19.675
6,1.0,79,0.0010921,3628.9,4490.3,9.4526,26.707,42.275,2843.5,75.97,120.35,0.26201,77.059,48.649,2767.4,26.531,49.841,3264.6,23.194,64.948,290.49,322.89,95.148,75.536,27.74,8.5563,31.02,6.7294,18.745,1.572,27.333,13.526,31.78,1.4346,18.266,2.1237,4.173,1.9795,0.022865,0.88269,0.092379,54.173,43.758,62.67,54.286,99.634,62.51,19.897,31.203,34.124,46.166,57.927,39.025,18.609
6,1.0,80,0.00069181,3662.1,4525.2,9.429,26.959,42.08,2847.3,75.957,120.38,0.26196,77.146,49.32,2772.4,26.016,51.505,3267.6,22.533,64.964,289.56,322.79,95.349,75.621,27.74,8.5563,31.02,6.7294,18.745,1.572,27.333,13.526,31.78,1.4346,18.266,2.1237,4.173,1.9795,0.022865,0.88269,0.092379,54.173,43.758,62.098,53.868,99.471,59.977,20.187,31.208,36.099,50.017,58.41,39.845,20.2
6,1.0,81,-0.00057958,3689.1,4464.0,9.2868,26.97,42.156,2848.2,75.665,120.39,0.27,77.097,49.151,2772.2,26.2,49.895,3270.4,21.963,65.049,291.71,321.83,95.119,75.246,28.486,8.6131,31.367,6.904,18.739,1.5337,26.857,13.295,32.032,0.98816,18.224,2.1127,4.2013,1.9989,0.02824,0.90371,0.10361,54.289,43.044,63.843,53.789,99.786,63.979,20.058,32.457,35.601,46.29,59.368,39.292,21.611
6,1.0,82,-0.0013242,3709.0,4483.1,9.3823,27.263,42.496,2846.9,75.949,120.43,0.26944,76.876,48.839,2771.3,25.012,49.15,3271.5,23.141,65.047,293.88,321.16,95.163,75.146,28.486,8.6131,31.367,6.904,18.739,1.5337,26.857,13.295,32.032,0.98816,18.224,2.1127,4.2013,1.9989,0.02824,0.90371,0.10361,54.289,43.044,63.501,53.559,99.859,62.273,19.881,32.526,34.683,44.566,59.903,39.921,18.874
6,1.0,83,0.00067322,3698.8,4470.7,9.3764,26.909,42.017,2849.5,76.729,120.38,0.24113,76.979,51.302,2773.9,23.532,48.7,3271.4,23.356,65.121,297.19,320.94,95.115,75.371,27.556,8.5968,31.962,6.82,18.799,1.5361,26.477,13.416,31.939,1.3651,18.206,2.0397,4.1981,1.9073,0.02824,0.90371,0.10361,54.289,43.044,62.206,53.729,93.808,62.435,19.818,29.182,41.93,43.526,60.33,39.014,18.382
6,1.0,84,0.0007593,3632.5,4505.5,9.2423,26.991,42.086,2851.2,77.137,120.4,0.2394,77.027,51.288,2775.6,25.733,48.636,3273.5,22.346,65.193,298.73,320.22,95.343,75.301,27.556,8.5968,31.962,6.82,18.799,1.5361,26.477,13.416,31.939,1.3651,18.206,2.0397,4.1981,1.9073,0.02824,0.90371,0.10361,54.289,43.044,63.347,53.312,93.8,60.235,19.677,29.393,41.891,43.378,60.912,39.901,20.811
6,1.0,85,0.00082698,3684.7,4507.7,9.2337,26.756,42.355,2848.8,76.435,120.38,0.24874,76.882,50.845,2772.2,25.732,48.363,3274.7,22.822,65.242,302.22,319.1,95.277,75.106,28.17,8.6373,32.146,7.0032,19.097,1.5727,26.603,13.415,32.916,1.1219,18.041,2.0986,4.1593,1.8768,0.02824,0.90371,0.10361,54.289,43.044,63.205,53.14,99.542,61.562,19.109,30.794,40.588,42.746,61.318,38.767,19.741
6,1.0,86,0.0011102,3665.6,4466.1,9.2406,27.133,42.0,2849.5,76.858,120.41,0.24888,76.864,49.576,2773.1,25.228,50.303,3275.3,23.305,65.289,305.16,318.59,95.238,75.118,28.17,8.6373,32.146,7.0032,19.097,1.5727,26.603,13.415,32.916,1.1219,18.041,2.0986,4.1593,1.8768,0.016042,0.91852,0.1233,53.524,42.926,63.533,53.637,99.514,61.265,19.562,30.776,36.852,47.236,62.412,39.801,18.639
6,1.0,87,-0.0009638,3633.3,4450.7,9.2438,26.788,41.701,2848.2,76.565,120.37,0.24832,76.702,50.918,2771.5,25.255,49.94,3274.2,22.586,65.343,307.45,318.05,95.548,74.657,26.89,8.6247,31.754,7.1211,18.979,1.5673,25.723,13.48,32.937,1.2372,18.372,2.1169,4.1817,1.9261,0.016042,0.91852,0.1233,53.524,42.926,62.455,53.061,96.889,62.762,19.394,30.209,40.801,46.395,63.2,38.763,20.434
6,1.0,88,0.00099513,3595.3,4421.8,9.2405,27.125,42.125,2847.1,76.87,120.39,0.24537,76.591,50.344,2770.6,25.033,52.462,3274.1,23.046,65.357,311.29,316.84,95.496,74.744,26.89,8.6247,31.754,7.1211,18.979,1.5673,25.723,13.48,32.937,1.2372,18.372,2.1169,4.1817,1.9261,0.016042,0.91852,0.1233,53.524,42.926,63.109,53.408,96.697,60.114,19.14,30.57,39.111,52.233,63.849,39.309,19.396
6,1.0,89,0.00035792,3611.2,4460.5,9.2043,26.674,42.01,2848.9,76.487,120.35,0.25136,76.615,50.032,2771.2,25.837,49.921,3274.1,23.855,65.424,312.52,316.98,95.754,74.726,27.498,8.7761,32.23,6.9852,18.804,1.5528,25.469,13.482,32.73,1.2724,18.593,2.0574,4.2048,1.9205,0.016042,0.91852,0.1233,53.524,42.926,61.63,53.19,99.732,59.141,19.118,31.03,38.193,46.351,64.729,37.992,17.527
6,1.0,90,0.0025333,3605.6,4432.0,9.2623,27.077,41.983,2849.8,76.463,120.39,0.24942,76.773,51.293,2772.6,25.828,48.554,3277.9,21.675,65.499,315.26,315.72,95.647,75.107,27.498,8.7761,32.23,6.9852,18.804,1.5528,25.469,13.482,32.73,1.2724,18.593,2.0574,4.2048,1.9205,0.016042,0.91852,0.1233,53.524,42.926,61.727,53.531,99.466,60.132,18.828,31.267,41.906,43.188,65.47,38.482,22.714
6,1.0,91,0.00056489,3614.9,4478.5,9.238,26.907,42.433,2850.2,76.125,120.37,0.24901,76.643,49.04,2772.4,25.859,49.771,3281.2,23.131,65.599,321.43,314.43,95.84,74.979,27.068,8.7443,31.757,7.0585,18.768,1.5549,25.287,13.407,32.91,1.3972,18.3,2.0605,4.0947,1.8639,0.0027308,0.9358,0.10265,54.416,43.312,62.598,53.384,98.315,60.835,18.301,30.859,35.275,46.003,66.415,39.323,19.309
6,1.0,92,0.00023816,3640.6,4411.3,9.3742,26.89,42.078,2855.6,76.834,120.39,0.25178,76.963,47.882,2779.1,24.688,49.897,3285.3,22.662,65.724,323.33,314.91,95.581,75.209,27.068,8.7443,31.757,7.0585,18.768,1.5549,25.287,13.407,32.91,1.3972,18.3,2.0605,4.0947,1.8639,0.0027308,0.9358,0.10265,54.416,43.312,62.155,54.19,98.347,59.21,18.723,30.521,31.867,46.295,67.442,38.438,20.425
6,1.0,93,-0.00041251,3574.4,4472.5,9.2701,26.742,41.987,2855.4,76.209,120.38,0.23707,76.821,50.359,2777.8,23.696,49.255,3287.4,21.712,65.876,327.54,313.5,95.764,74.605,26.335,8.5917,32.202,6.9584,19.297,1.6222,24.991,13.487,33.174,1.2037,19.396,2.0574,4.1072,1.9072,0.0027308,0.9358,0.10265,54.416,43.312,62.52,53.543,99.764,59.371,18.074,29.758,39.157,44.81,68.259,37.827,22.761
6,1.0,94,0.00058275,3583.1,4474.0,9.2478,26.946,41.825,2857.5,76.202,120.38,0.23571,76.755,49.473,2780.3,27.133,50.754,3289.7,23.688,65.971,332.37,313.58,95.759,74.731,26.335,8.5917,32.202,6.9584,19.297,1.6222,24.991,13.487,33.174,1.2037,19.396,2.0574,4.1072,1.9072,0.0027308,0.9358,0.10265,54.416,43.312,62.37,53.525,99.649,60.906,18.088,29.923,36.55,48.28,69.019,38.481,18.104
6,1.0,95,-0.0010044,3624.0,4402.9,9.2566,26.586,42.363,2858.7,75.985,120.41,0.24343,76.728,51.636,2780.4,24.761,47.802,3290.6,22.036,66.024,336.58,312.86,95.794,74.835,26.832,8.6602,32.091,6.928,19.159,1.5299,24.583,13.511,33.188,1.4346,19.467,2.1103,4.1959,1.9199,0.0027308,0.9358,0.10265,54.416,43.312,62.424,53.034,99.833,62.905,17.845,30.571,42.915,41.446,69.831,39.368,22.059
6,1.0,96,0.0020315,3633.2,4407.0,9.2218,27.191,41.827,2860.0,74.867,120.39,0.2413,76.785,49.753,2782.3,25.459,48.174,3292.4,23.03,66.14,337.52,312.5,95.709,74.763,26.832,8.6602,32.091,6.928,19.159,1.5299,24.583,13.511,33.188,1.4346,19.467,2.1103,4.1959,1.9199,0.013876,0.98102,0.1078,54.335,43.892,62.267,52.984,99.534,61.798,18.256,30.83,37.373,42.308,71.536,38.258,19.74
6,1.0,97,1.3666e-05,3633.6,4411.4,9.1766,26.903,42.096,2857.8,76.403,120.41,0.2431,76.561,51.65,2779.2,25.124,49.33,3294.5,23.21,66.265,343.94,311.3,95.979,74.57,26.473,8.8518,32.197,6.9038,19.793,1.5645,24.579,13.503,32.732,1.3999,19.02,2.0598,4.209,1.8675,0.013876,0.98102,0.1078,54.335,43.892,62.469,53.195,99.755,59.375,17.56,30.77,42.957,44.984,72.408,39.307,19.374
6,1.0,98,7.5109e-05,3613.2,4435.6,9.2588,26.709,41.972,2856.9,76.41,120.39,0.24516,76.361,50.093,2778.9,26.037,49.512,3294.3,22.454,66.301,348.37,310.08,95.607,74.142,26.473,8.8518,32.197,6.9038,19.793,1.5645,24.579,13.503,32.732,1.3999,19.02,2.0598,4.209,1.8675,0.013876,0.98102,0.1078,54.335,43.892,62.819,52.906,99.595,59.153,17.321,30.519,38.375,45.405,73.454,38.656,21.272
6,1.0,99,-0.00045138,3621.2,4377.4,9.3002,27.151,42.057,2858.6,75.428,120.42,0.24265,76.331,51.154,2780.3,23.919,49.559,3294.5,23.295,66.323,352.72,309.82,96.014,74.347,26.496,8.7789,32.556,6.9419,19.625,1.5852,24.025,13.624,33.338,1.3431,19.521,2.1313,4.1237,1.8687,0.013876,0.98102,0.1078,54.335,43.892,62.863,51.93,99.774,58.381,17.535,30.147,41.497,45.514,74.509,39.206,19.327
6,1.0,100,-0.00125,3659.8,4381.5,9.1163,26.969,41.788,2858.9,75.276,120.39,0.24026,76.44,50.736,2779.7,25.788,49.832,3296.7,22.697,66.403,358.28,309.05,95.697,74.763,26.496,8.7789,32.556,6.9419,19.625,1.5852,24.025,13.624,33.338,1.3431,19.521,2.1313,4.1237,1.8687,0.013876,0.98102,0.1078,54.335,43.892,62.198,51.881,99.852,60.174,17.221,30.439,40.266,46.144,75.45,37.523,20.757
6,1.0,101,-0.00070835,3646.4,4344.0,9.1485,26.577,41.76,2862.2,75.751,120.43,0.25332,76.642,50.31,2783.1,26.493,51.097,3301.1,23.345,66.594,362.9,308.21,95.977,74.691,26.328,8.8274,32.217,7.0442,19.982,1.5115,24.217,13.54,33.469,1.4401,19.198,2.0688,4.0894,1.8512,0.031583,0.9938,0.096978,53.502,42.723,62.056,52.582,99.818,61.063,17.025,31.709,39.013,49.074,77.841,38.685,19.245
6,1.0,102,0.00019509,3618.9,4421.5,9.2318,27.012,42.158,2862.1,75.982,120.4,0.25173,76.54,49.259,2782.8,25.299,49.153,3301.1,22.805,66.81,366.78,307.73,95.754,74.246,26.328,8.8274,32.217,7.0442,19.982,1.5115,24.217,13.54,33.469,1.4401,19.198,2.0688,4.0894,1.8512,0.031583,0.9938,0.096978,53.502,42.723,62.53,51.656,99.715,61.581,16.801,31.903,35.919,44.573,79.509,38.462,20.602
6,1.0,103,0.0021929,3617.3,4293.7,9.3715,26.946,42.036,2863.0,75.626,120.4,0.2419,76.443,50.316,2782.7,26.004,48.811,3303.1,23.511,66.957,372.98,307.07,95.99,74.641,26.115,8.7515,32.301,7.0124,19.63,1.5521,24.261,13.726,33.473,1.5029,19.548,2.0999,4.0839,1.8689,0.031583,0.9938,0.096978,53.502,42.723,61.555,52.138,99.536,58.089,16.681,30.493,39.029,43.783,80.971,37.84,18.945
6,1.0,104,0.0011399,3607.1,4363.2,9.2835,26.848,42.259,2866.6,74.921,120.4,0.24609,76.561,50.176,2786.6,26.442,49.051,3305.6,23.15,67.099,379.2,306.73,95.885,74.555,26.115,8.7515,32.301,7.0124,19.63,1.5521,24.261,13.726,33.473,1.5029,19.548,2.0999,4.0839,1.8689,0.031583,0.9938,0.096978,53.502,42.723,61.731,51.306,99.639,61.701,16.767,29.983,38.617,44.337,82.422,38.132,19.844
6,1.0,105,-0.00084097,3597.7,4348.6,9.2908,27.052,41.93,2865.3,75.879,120.36,0.26334,76.307,48.662,2784.5,26.158,49.667,3307.9,22.721,67.279,382.81,305.76,96.129,74.188,25.642,8.8313,32.865,7.0328,19.899,1.5373,23.466,13.519,33.616,1.4112,19.735,2.0688,4.084,1.8838,0.031583,0.9938,0.096978,53.502,42.723,62.032,52.172,99.805,59.637,16.583,32.564,34.162,45.763,84.097,37.88,20.941
6,1.0,106,0.00053445,3604.9,4342.3,9.2127,26.755,41.642,2868.2,75.09,120.42,0.26238,76.315,48.455,2788.3,26.41,50.446,3310.2,22.325,67.401,391.25,305.52,95.874,74.377,25.642,8.8313,32.865,7.0328,19.899,1.5373,23.466,13.519,33.616,1.4112,19.735,2.0688,4.084,1.8838,0.014997,1.0263,0.096199,53.986,42.382,61.909,52.247,99.638,60.281,16.257,32.681,33.552,47.566,85.941,38.7,21.92
6,1.0,107,0.0005808,3593.0,4312.6,9.3294,27.371,41.707,2869.9,75.77,120.4,0.23683,76.122,52.198,2789.3,23.227,49.094,3313.5,23.358,67.489,398.03,304.87,96.127,74.026,25.775,8.9892,33.245,7.0072,19.855,1.5582,23.038,13.494,34.085,1.4703,19.575,2.1149,4.0737,1.8087,0.014997,1.0263,0.096199,53.986,42.382,61.802,51.774,99.649,60.929,16.39,29.956,44.569,44.436,87.59,37.656,19.558
6,1.0,108,0.0012508,3620.7,4321.4,9.1174,27.439,42.187,2874.3,76.041,120.42,0.23641,76.173,51.055,2794.1,25.001,51.005,3317.9,23.422,67.639,402.73,304.97,95.971,74.552,25.775,8.9892,33.245,7.0072,19.855,1.5582,23.038,13.494,34.085,1.4703,19.575,2.1149,4.0737,1.8087,0.014997,1.0263,0.096199,53.986,42.382,61.325,51.669,99.583,62.056,16.666,30.007,41.204,48.859,89.419,38.756,19.407
6,1.0,109,0.00085981,3597.0,4359.7,9.2194,27.028,42.277,2880.7,75.1,120.39,0.23138,76.422,51.514,2800.7,25.972,48.955,3324.2,21.986,67.84,409.02,305.06,96.0,74.731,25.509,8.82,32.812,6.8668,19.881,1.5562,22.946,13.492,33.837,1.5685,19.954,2.055,3.9731,1.8069,0.014997,1.0263,0.096199,53.986,42.382,61.828,51.133,99.607,61.934,16.736,29.482,42.556,44.115,91.095,37.446,22.824
6,1.0,110,-0.00050937,3583.1,4310.1,9.2937,26.957,41.843,2882.4,74.89,120.4,0.23147,76.338,50.297,2802.0,25.996,49.313,3329.2,23.097,68.059,415.07,304.3,95.904,74.349,25.509,8.82,32.812,6.8668,19.881,1.5562,22.946,13.492,33.837,1.5685,19.954,2.055,3.9731,1.8069,0.014997,1.0263,0.096199,53.986,42.382,62.068,51.727,99.742,59.95,16.011,29.471,38.975,44.944,92.78,38.646,20.238
6,1.0,111,-0.0012053,3625.5,4351.6,9.3664,26.787,42.287,2886.5,74.384,120.42,0.23257,76.203,51.811,2806.6,25.55,50.18,3332.3,23.375,68.231,422.26,304.1,95.943,74.106,25.548,8.8766,33.14,6.949,20.269,1.5273,22.784,13.655,33.916,1.2699,20.235,2.0715,4.0086,1.8396,0.016805,1.0325,0.1112,54.857,43.322,62.517,50.983,99.906,61.505,16.298,28.802,43.428,46.951,95.505,38.433,19.639
6,1.0,112,-0.0012296,3618.0,4286.3,9.3269,27.012,41.755,2888.9,75.53,120.43,0.22792,76.165,50.312,2809.0,25.619,51.071,3336.8,23.183,68.406,431.41,304.24,95.732,74.588,25.548,8.8766,33.14,6.949,20.269,1.5273,22.784,13.655,33.916,1.2699,20.235,2.0715,4.0086,1.8396,0.016805,1.0325,0.1112,54.857,43.322,62.646,51.765,99.736,61.835,16.252,29.37,39.019,49.014,97.401,39.311,20.087
6,1.0,113,0.00023001,3587.6,4279.5,9.4015,26.968,42.104,2893.8,74.944,120.39,0.24703,76.226,49.852,2813.0,26.358,47.845,3339.1,22.518,68.656,435.52,304.16,95.881,74.434,24.852,8.8063,33.309,7.022,19.908,1.5816,22.56,13.643,34.789,1.5569,20.177,2.0848,3.9236,1.8055,0.016805,1.0325,0.1112,54.857,43.322,62.422,50.676,99.75,60.63,16.388,31.026,37.665,41.547,99.735,37.836,21.687
6,1.0,114,-0.00069662,3609.9,4236.2,9.3577,27.08,42.098,2892.7,74.57,120.41,0.24732,75.884,47.765,2811.1,25.036,49.611,3341.2,22.837,68.824,439.72,303.27,95.783,73.898,24.852,8.8063,33.309,7.022,19.908,1.5816,22.56,13.643,34.789,1.5569,20.177,2.0848,3.9236,1.8055,0.016805,1.0325,0.1112,54.857,43.322,62.039,51.194,99.798,60.701,16.229,30.992,31.524,45.633,99.944,38.229,21.028
