faultNumber,simulationRun,sample,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
4,1.0,57,0.21802,3682.5,4540.1,9.3522,26.654,42.418,2697.7,74.57,120.4,0.34272,80.087,49.324,2626.3,24.811,49.725,3097.9,23.893,66.264,245.9,340.24,94.503,77.215,32.357,8.8934,26.557,7.0721,18.848,1.6442,33.142,13.9,23.888,1.1196,18.845,2.2694,4.9304,2.3402,0.042397,0.83732,0.10199,54.557,43.506,62.528,54.015,21.789,62.116,21.519,40.051,36.109,45.898,50.922,45.497,15.882
4,1.0,58,0.21999,3679.0,4537.4,9.3834,26.874,42.534,2700.5,74.837,120.4,0.33877,80.244,49.327,2629.0,26.084,50.453,3099.1,23.45,66.231,244.85,340.45,94.656,77.661,32.357,8.8934,26.557,7.0721,18.848,1.6442,33.142,13.9,23.888,1.1196,18.845,2.2694,4.9304,2.3402,0.042397,0.83732,0.10199,54.557,43.506,62.587,54.046,21.596,59.39,21.714,40.533,36.12,47.582,51.042,44.84,16.9
4,1.0,59,0.23399,3596.0,4490.4,9.2494,26.695,42.244,2701.2,75.538,120.38,0.34425,80.479,48.418,2630.5,24.779,48.857,3099.4,23.007,66.298,245.72,340.91,94.615,77.595,32.208,9.0689,26.607,7.2074,19.044,1.6327,33.179,13.98,23.783,1.2974,18.566,2.2772,4.8912,2.2988,0.042397,0.83732,0.10199,54.557,43.506,62.458,53.928,22.856,61.426,22.145,41.472,33.443,43.888,50.987,44.695,17.934
4,1.0,60,0.23523,3627.3,4508.2,9.3543,27.117,42.405,2701.1,74.896,120.38,0.34333,80.415,51.72,2629.3,24.409,51.219,3099.7,22.926,66.366,243.89,340.29,94.734,77.527,32.208,9.0689,26.607,7.2074,19.044,1.6327,33.179,13.98,23.783,1.2974,18.566,2.2772,4.8912,2.2988,0.042397,0.83732,0.10199,54.557,43.506,61.919,53.715,22.735,62.809,21.744,41.584,43.162,49.356,51.169,44.252,18.122
4,1.0,61,0.2455,3564.5,4503.4,9.4283,26.958,42.231,2702.3,75.183,120.36,0.3547,80.331,49.761,2630.7,24.767,49.173,3098.2,22.876,66.367,246.05,341.07,94.797,77.283,32.332,8.8624,26.029,7.0022,18.793,1.668,32.945,13.856,23.848,1.2351,18.613,2.299,4.8489,2.2607,0.0031066,0.82337,0.079585,54.276,43.347,61.571,53.262,24.37,59.126,22.321,42.498,37.397,44.619,51.068,44.185,18.254
4,1.0,62,0.24536,3587.5,4479.9,9.3033,27.083,42.449,2699.5,74.871,120.38,0.358,79.906,50.532,2627.9,24.823,52.192,3096.6,23.49,66.3,244.0,341.49,94.977,76.844,32.332,8.8624,26.029,7.0022,18.793,1.668,32.945,13.856,23.848,1.2351,18.613,2.299,4.8489,2.2607,0.0031066,0.82337,0.079585,54.276,43.347,61.175,53.543,24.384,62.396,22.001,42.096,39.666,51.606,51.307,44.048,16.858
4,1.0,63,0.23463,3633.6,4501.0,9.3788,27.099,42.022,2702.0,75.25,120.39,0.34332,79.858,50.326,2630.0,26.75,49.811,3098.5,22.868,66.21,246.84,341.52,95.013,77.058,32.224,8.9192,26.387,6.6267,18.175,1.6738,33.353,13.812,23.691,1.2091,18.639,2.2822,4.8901,2.386,0.0031066,0.82337,0.079585,54.276,43.347,61.971,53.884,22.921,63.523,22.24,40.726,39.059,46.096,51.118,43.982,18.342
4,1.0,64,0.23427,3611.6,4474.5,9.4986,26.972,42.501,2703.8,75.026,120.39,0.34322,79.919,51.885,2633.2,24.107,49.343,3100.0,23.816,66.15,246.96,341.96,94.724,77.366,32.224,8.9192,26.387,6.6267,18.175,1.6738,33.353,13.812,23.691,1.2091,18.639,2.2822,4.8901,2.386,0.0031066,0.82337,0.079585,54.276,43.347,62.349,54.201,22.957,61.481,22.242,40.738,43.649,45.014,51.169,43.92,16.083
4,1.0,65,0.2425,3704.6,4562.7,9.4194,26.953,42.765,2709.9,74.117,120.43,0.34021,80.333,49.552,2639.1,24.451,50.65,3107.4,23.357,66.188,247.11,341.68,94.603,78.21,32.251,8.7967,26.114,6.7246,19.009,1.6828,33.272,13.772,24.515,1.1886,18.545,2.2482,4.9088,2.3282,0.0031066,0.82337,0.079585,54.276,43.347,64.107,54.711,24.008,61.382,22.362,39.924,36.78,48.039,51.215,45.501,17.089
4,1.0,66,0.24401,3707.4,4592.7,9.3906,26.877,42.401,2713.1,74.501,120.46,0.33904,80.723,50.371,2642.2,24.842,49.303,3111.4,22.433,66.335,244.31,341.41,94.258,77.945,32.251,8.7967,26.114,6.7246,19.009,1.6828,33.272,13.772,24.515,1.1886,18.545,2.2482,4.9088,2.3282,0.03796,0.82508,0.091372,53.163,43.818,64.059,54.351,23.86,63.397,22.18,40.067,39.191,44.92,51.148,46.573,19.247
4,1.0,67,0.24103,3677.3,4496.9,9.3127,26.644,42.437,2709.9,74.013,120.41,0.33143,80.516,49.359,2638.4,24.532,50.044,3109.6,23.164,66.406,244.53,340.95,94.277,77.062,31.732,8.9277,26.116,6.7178,18.747,1.6444,32.842,13.804,24.107,1.2704,18.204,2.2656,4.8813,2.2453,0.03796,0.82508,0.091372,53.163,43.818,63.913,53.483,23.532,59.792,21.667,39.878,36.212,46.637,51.014,44.538,17.551
4,1.0,68,0.24153,3732.0,4498.4,9.3879,26.998,42.404,2703.4,74.657,120.42,0.33445,79.945,51.076,2631.9,24.604,50.536,3102.9,22.738,66.357,244.66,341.02,94.514,76.749,31.732,8.9277,26.116,6.7178,18.747,1.6444,32.842,13.804,24.107,1.2704,18.204,2.2656,4.8813,2.2453,0.03796,0.82508,0.091372,53.163,43.818,62.971,53.465,23.482,60.094,21.963,39.509,41.266,47.774,50.898,45.307,18.616
4,1.0,69,0.29259,3706.3,4520.2,9.3099,26.393,42.403,2703.9,75.712,120.41,0.33667,79.898,49.701,2631.9,25.417,48.781,3101.7,23.328,66.228,244.71,341.5,94.357,77.232,32.341,8.7745,26.398,6.6525,18.734,1.6386,32.89,13.731,24.131,1.3031,19.024,2.2878,4.9233,2.3521,0.03796,0.82508,0.091372,53.163,43.818,63.624,53.828,28.75,61.68,21.958,40.05,37.219,43.712,50.796,45.023,17.21
4,1.0,70,0.29239,3721.6,4493.2,9.4492,26.871,42.532,2701.4,74.636,120.39,0.33394,79.743,49.937,2629.8,26.103,50.639,3099.8,23.839,66.148,242.78,341.37,94.515,76.741,32.341,8.7745,26.398,6.6525,18.734,1.6386,32.89,13.731,24.131,1.3031,19.024,2.2878,4.9233,2.3521,0.03796,0.82508,0.091372,53.163,43.818,63.362,54.152,28.77,61.872,22.047,40.384,37.916,48.012,50.87,44.098,16.049
4,1.0,71,0.2356,3703.7,4532.0,9.3943,26.802,42.572,2702.9,74.653,120.44,0.32564,79.943,49.934,2631.8,26.426,50.122,3100.3,23.623,66.107,243.11,341.76,94.47,77.4,32.358,8.8334,26.427,6.8982,18.492,1.637,33.191,13.84,24.043,1.1803,18.889,2.239,4.7827,2.3065,0.024048,0.81588,0.10272,53.395,43.18,64.429,53.727,23.068,59.499,22.274,39.353,37.906,46.815,50.77,45.761,16.52
4,1.0,72,0.23585,3706.2,4522.6,9.3891,27.113,42.389,2703.4,74.513,120.41,0.32925,80.138,49.452,2632.3,24.926,49.873,3100.8,22.984,66.165,243.01,341.69,94.312,77.168,32.358,8.8334,26.427,6.8982,18.492,1.637,33.191,13.84,24.043,1.1803,18.889,2.239,4.7827,2.3065,0.024048,0.81588,0.10272,53.395,43.18,64.386,53.839,23.043,61.361,22.405,38.913,36.488,46.24,50.689,45.217,18.044
4,1.0,73,0.23187,3658.2,4536.1,9.3724,26.695,42.488,2702.8,75.77,120.41,0.33909,80.208,50.539,2631.4,24.941,51.641,3100.2,22.328,66.191,242.34,341.2,94.42,77.431,32.453,9.0006,26.626,6.8003,18.744,1.6682,32.961,13.826,24.303,1.1693,18.315,2.2954,4.828,2.26,0.024048,0.81588,0.10272,53.395,43.18,63.156,54.3,22.782,60.131,21.913,40.576,39.686,50.332,50.657,45.261,19.577
4,1.0,74,0.23183,3651.7,4536.8,9.3292,26.892,42.239,2704.3,75.397,120.38,0.33911,80.344,50.983,2633.4,23.5,49.698,3100.5,22.782,66.238,242.4,341.26,94.544,77.578,32.453,9.0006,26.626,6.8003,18.744,1.6682,32.961,13.826,24.303,1.1693,18.315,2.2954,4.828,2.26,0.024048,0.81588,0.10272,53.395,43.18,63.269,54.291,22.786,62.279,22.3,40.573,40.994,45.835,50.559,45.213,18.472
4,1.0,75,0.2185,3680.0,4513.0,9.2934,26.565,42.535,2701.6,75.073,120.38,0.33818,80.298,48.964,2631.1,25.964,49.908,3099.5,22.525,66.267,240.71,341.13,94.481,77.294,32.304,8.8823,26.362,6.9788,19.008,1.6503,32.76,13.699,24.061,1.2649,18.511,2.2602,4.8025,2.2324,0.024048,0.81588,0.10272,53.395,43.18,63.67,53.983,21.842,62.12,22.101,40.32,35.05,46.322,50.615,45.413,19.098
4,1.0,76,0.22072,3701.7,4502.0,9.4429,27.25,42.236,2699.7,74.959,120.4,0.3407,80.113,50.074,2628.0,24.965,50.925,3097.2,22.98,66.251,240.06,340.56,94.534,77.158,32.304,8.8823,26.362,6.9788,19.008,1.6503,32.76,13.699,24.061,1.2649,18.511,2.2602,4.8025,2.2324,0.021662,0.83091,0.090086,53.881,44.176,63.297,54.116,21.624,62.581,22.133,40.012,38.316,48.674,50.317,44.654,18.037
4,1.0,77,0.23276,3651.6,4509.0,9.4656,27.224,42.786,2696.5,75.272,120.36,0.32727,79.955,50.635,2625.2,25.369,50.736,3096.1,23.614,66.199,240.43,340.43,94.644,77.096,32.063,8.7788,26.294,6.9788,18.612,1.6379,33.067,13.859,23.918,1.1834,18.738,2.2568,4.86,2.2859,0.021662,0.83091,0.090086,53.881,44.176,62.587,53.365,22.892,59.694,21.864,38.173,39.968,48.237,50.083,44.521,16.557
4,1.0,78,0.23311,3651.4,4453.3,9.3406,26.697,42.24,2699.9,75.931,120.4,0.32398,80.077,50.027,2627.6,26.225,49.353,3095.8,23.017,66.11,241.49,340.73,94.743,77.226,32.063,8.7788,26.294,6.9788,18.612,1.6379,33.067,13.859,23.918,1.1834,18.738,2.2568,4.86,2.2859,0.021662,0.83091,0.090086,53.881,44.176,62.59,54.033,22.857,62.919,22.078,38.574,38.178,45.037,49.787,44.926,17.972
4,1.0,79,0.25739,3635.1,4501.6,9.3745,26.706,42.443,2700.0,75.038,120.37,0.34351,80.211,48.663,2627.5,26.706,50.139,3098.5,23.477,66.131,241.96,340.3,94.604,77.431,31.723,8.8278,25.872,6.7289,18.929,1.6688,33.246,13.962,23.837,1.4298,18.73,2.2894,4.798,2.3236,0.021662,0.83091,0.090086,53.881,44.176,62.778,54.421,25.055,62.006,21.623,40.398,34.165,46.856,49.544,44.293,16.859
4,1.0,80,0.25692,3668.4,4536.5,9.3707,26.962,42.267,2703.0,74.965,120.38,0.34359,80.366,49.313,2631.9,26.15,51.792,3100.3,22.812,66.131,239.07,340.68,94.778,77.587,31.723,8.8278,25.872,6.7289,18.929,1.6688,33.246,13.962,23.837,1.4298,18.73,2.2894,4.798,2.3236,0.021662,0.83091,0.090086,53.881,44.176,62.206,54.004,25.102,59.602,22.009,40.388,36.077,50.682,49.598,44.457,18.41
4,1.0,81,0.2911,3695.7,4476.7,9.245,26.977,42.386,2703.7,74.632,120.42,0.35469,80.357,49.134,2631.6,26.315,50.173,3102.6,22.239,66.193,238.31,340.32,94.489,77.247,32.623,8.8762,26.104,6.8937,18.88,1.6326,32.964,13.724,23.903,0.97635,18.651,2.2838,4.8511,2.3556,0.026514,0.83262,0.099682,53.978,43.489,63.955,53.942,28.809,63.711,21.944,41.929,35.551,46.933,49.822,45.006,19.784
4,1.0,82,0.29076,3715.5,4495.9,9.3588,27.274,42.747,2701.9,74.868,120.43,0.35442,80.153,48.813,2630.4,25.104,49.419,3102.4,23.413,66.142,238.04,340.44,94.486,77.177,32.623,8.8762,26.104,6.8937,18.88,1.6326,32.964,13.724,23.903,0.97635,18.651,2.2838,4.8511,2.3556,0.026514,0.83262,0.099682,53.978,43.489,63.614,53.712,28.843,62.127,21.914,41.962,34.607,45.189,49.803,44.872,17.013
4,1.0,83,0.20535,3708.0,4486.7,9.3688,26.904,42.22,2702.5,75.618,120.4,0.32785,80.278,51.254,2631.3,23.571,48.957,3099.1,23.623,66.159,239.05,340.89,94.461,77.449,31.873,8.8438,26.588,6.7974,18.874,1.6358,32.809,13.833,23.632,1.3411,18.562,2.215,4.8757,2.2798,0.026514,0.83262,0.099682,53.978,43.489,62.364,53.921,20.153,62.391,22.079,38.868,41.79,44.121,49.668,44.719,16.487
4,1.0,84,0.20573,3641.7,4521.5,9.2519,26.997,42.295,2702.4,75.987,120.39,0.32619,80.354,51.228,2631.3,25.759,48.884,3098.9,22.608,66.182,238.29,340.64,94.627,77.391,31.873,8.8438,26.588,6.7974,18.874,1.6358,32.809,13.833,23.632,1.3411,18.562,2.215,4.8757,2.2798,0.026514,0.83262,0.099682,53.978,43.489,63.505,53.504,20.116,60.307,22.007,39.071,41.715,43.952,49.69,44.827,18.885
4,1.0,85,0.27718,3697.5,4529.7,9.2597,26.76,42.625,2700.1,75.255,120.41,0.33707,80.22,50.797,2628.0,25.778,48.616,3099.8,23.097,66.177,239.49,340.09,94.566,77.241,32.713,8.8648,26.661,6.9659,19.078,1.672,33.241,13.819,24.419,1.0831,18.292,2.2772,4.8447,2.2547,0.026514,0.83262,0.099682,53.978,43.489,63.425,53.403,27.234,61.739,21.468,40.583,40.445,43.332,49.537,44.589,17.742
4,1.0,86,0.27799,3678.4,4488.1,9.284,27.142,42.289,2700.7,75.644,120.41,0.33746,80.228,49.521,2629.0,25.259,50.565,3099.5,23.593,66.146,238.76,340.31,94.462,77.338,32.713,8.8648,26.661,6.9659,19.078,1.672,33.241,13.819,24.419,1.0831,18.292,2.2772,4.8447,2.2547,0.013737,0.82534,0.11787,53.181,43.413,63.753,53.9,27.155,61.556,22.105,40.536,36.69,47.842,49.595,45.117,16.562
4,1.0,87,0.19375,3650.6,4482.2,9.3018,26.794,41.949,2697.9,75.334,120.38,0.33822,80.092,50.839,2626.3,25.238,50.196,3095.8,22.873,66.116,237.96,340.58,94.72,76.884,31.549,8.8506,26.208,7.0805,18.887,1.6691,32.615,13.874,24.293,1.1889,18.504,2.298,4.8862,2.3158,0.013737,0.82534,0.11787,53.181,43.413,62.753,53.438,19.252,63.148,22.153,40.091,40.568,46.987,49.639,44.397,18.313
4,1.0,88,0.1954,3612.6,4453.2,9.3138,27.127,42.372,2695.7,75.62,120.4,0.33541,80.013,50.253,2624.5,24.991,52.711,3093.8,23.329,66.059,238.69,339.91,94.747,77.0,31.549,8.8506,26.208,7.0805,18.887,1.6691,32.615,13.874,24.293,1.1889,18.504,2.298,4.8862,2.3158,0.013737,0.82534,0.11787,53.181,43.413,63.408,53.784,19.09,60.6,22.011,40.434,38.844,52.809,49.55,44.815,17.236
4,1.0,89,0.30819,3630.5,4499.9,9.2921,26.684,42.349,2698.6,75.221,120.36,0.34288,80.06,49.952,2626.1,25.82,50.185,3095.1,24.158,66.059,236.83,340.54,94.812,77.065,32.396,8.9808,26.583,6.9319,18.603,1.6537,32.637,13.86,23.941,1.2095,18.609,2.2412,4.9153,2.3148,0.013737,0.82534,0.11787,53.181,43.413,61.962,53.661,30.261,59.724,22.037,41.012,37.959,46.963,49.691,43.789,15.273
4,1.0,90,0.31067,3624.9,4471.4,9.3639,27.09,42.34,2700.8,75.191,120.4,0.34126,80.26,51.198,2629.0,25.783,48.822,3098.8,21.985,66.051,236.7,340.22,94.768,77.586,32.396,8.9808,26.583,6.9319,18.603,1.6537,32.637,13.86,23.941,1.2095,18.609,2.2412,4.9153,2.3148,0.013737,0.82534,0.11787,53.181,43.413,62.058,54.002,30.017,60.801,21.996,41.209,41.625,43.808,49.678,44.323,20.395
4,1.0,91,0.22853,3638.7,4530.1,9.3491,26.914,42.757,2700.5,74.867,120.37,0.34175,80.171,48.903,2628.7,25.734,50.019,3100.1,23.426,66.071,238.18,340.0,94.794,77.473,32.087,8.9447,26.059,7.0045,18.484,1.6577,32.709,13.771,23.996,1.3249,18.189,2.2463,4.8175,2.2656,-0.00031438,0.81642,0.095854,54.021,43.862,63.007,54.001,22.408,61.568,21.719,40.856,34.873,46.578,49.321,45.158,16.973
4,1.0,92,0.22874,3664.4,4462.8,9.4929,26.89,42.402,2704.9,75.605,120.41,0.34472,80.511,47.72,2634.5,24.503,50.115,3102.4,22.929,66.104,236.22,340.91,94.64,77.736,32.087,8.9447,26.059,7.0045,18.484,1.6577,32.709,13.771,23.996,1.3249,18.189,2.2463,4.8175,2.2656,-0.00031438,0.81642,0.095854,54.021,43.862,62.564,54.807,22.387,59.989,22.284,40.495,31.391,46.8,49.379,44.666,18.11
4,1.0,93,0.25754,3599.8,4534.3,9.396,26.749,42.348,2703.8,75.004,120.39,0.33081,80.34,50.196,2632.5,23.5,49.457,3103.2,21.963,66.135,236.89,340.33,94.668,77.07,31.644,8.7614,26.399,6.8833,18.882,1.7226,32.701,13.828,24.142,1.1121,19.138,2.2443,4.8406,2.317,-0.00031438,0.81642,0.095854,54.021,43.862,62.958,54.282,25.33,60.201,21.729,39.804,38.677,45.277,49.203,43.818,20.444
4,1.0,94,0.25804,3608.5,4535.7,9.3814,26.948,42.185,2705.3,75.02,120.39,0.32964,80.234,49.312,2634.4,26.951,50.975,3103.7,23.961,66.133,237.84,341.15,94.734,77.234,31.644,8.7614,26.399,6.8833,18.882,1.7226,32.701,13.828,24.142,1.1121,19.138,2.2443,4.8406,2.317,-0.00031438,0.81642,0.095854,54.021,43.862,62.808,54.264,25.28,61.784,21.962,39.946,36.074,48.791,49.005,44.664,15.692
4,1.0,95,0.30266,3656.6,4480.5,9.3969,26.593,42.767,2706.8,74.831,120.42,0.33733,80.21,51.479,2635.1,24.577,48.035,3104.2,22.322,66.061,238.48,341.25,94.655,77.426,32.279,8.8192,26.249,6.8521,18.638,1.6306,32.583,13.833,24.04,1.3283,19.038,2.298,4.9465,2.3424,-0.00031438,0.81642,0.095854,54.021,43.862,62.985,53.964,29.973,63.827,21.885,40.476,42.451,41.986,48.838,45.579,19.573
4,1.0,96,0.3061,3665.8,4484.7,9.3658,27.195,42.24,2708.4,73.756,120.41,0.33543,80.294,49.581,2637.6,25.248,48.409,3105.1,23.32,66.034,233.87,341.77,94.511,77.435,32.279,8.8192,26.249,6.8521,18.638,1.6306,32.583,13.833,24.04,1.3283,19.038,2.298,4.9465,2.3424,0.010113,0.8363,0.10018,53.878,44.517,62.828,53.914,29.635,62.744,22.553,40.709,36.868,42.852,48.885,45.087,17.195
4,1.0,97,0.24465,3668.4,4503.2,9.3237,26.907,42.478,2705.1,75.335,120.4,0.33764,80.087,51.449,2633.8,24.852,49.559,3104.5,23.49,66.024,235.46,341.81,94.76,77.233,32.129,8.9961,26.29,6.8188,19.15,1.6644,32.877,13.812,23.475,1.2811,18.439,2.2482,4.9501,2.2878,0.010113,0.8363,0.10018,53.878,44.517,63.069,54.294,24.062,60.341,22.098,40.606,42.363,45.514,48.524,45.102,16.804
4,1.0,98,0.24487,3648.1,4527.3,9.4056,26.711,42.343,2703.1,75.405,120.42,0.33991,79.873,49.884,2632.5,25.746,49.73,3102.0,22.72,65.916,235.12,341.43,94.499,76.758,32.129,8.9961,26.29,6.8188,19.15,1.6644,32.877,13.812,23.475,1.2811,18.439,2.2482,4.9501,2.2878,0.010113,0.8363,0.10018,53.878,44.517,63.419,54.005,24.041,60.114,22.04,40.329,37.758,45.91,48.341,45.929,18.692
4,1.0,99,0.25842,3660.6,4485.7,9.4497,27.157,42.451,2703.4,74.458,120.4,0.33796,79.837,50.946,2632.7,23.623,49.791,3100.2,23.576,65.806,234.61,341.7,94.661,77.01,32.411,8.9013,26.558,6.8491,18.854,1.6833,32.652,13.912,23.951,1.2047,18.771,2.3201,4.8709,2.2953,0.010113,0.8363,0.10018,53.878,44.517,63.54,53.227,25.534,59.366,22.398,39.991,40.885,46.05,48.178,44.959,16.667
4,1.0,100,0.25804,3699.2,4489.8,9.2654,26.981,42.169,2703.1,74.369,120.42,0.33562,79.972,50.524,2631.6,25.489,50.08,3100.4,22.993,65.759,235.51,341.73,94.567,77.539,32.411,8.9013,26.558,6.8491,18.854,1.6833,32.652,13.912,23.951,1.2047,18.771,2.3201,4.8709,2.2953,0.010113,0.8363,0.10018,53.878,44.517,62.876,53.177,25.571,61.148,22.281,40.277,39.643,46.719,47.887,44.805,18.013
4,1.0,101,0.22992,3690.2,4470.6,9.2967,26.58,42.133,2704.8,74.895,120.41,0.34867,80.25,50.072,2633.8,26.153,51.342,3102.4,23.632,65.802,233.78,341.46,94.585,77.519,32.406,8.9444,26.159,6.9504,19.107,1.6102,33.164,13.815,23.94,1.2898,18.289,2.2582,4.8375,2.2804,0.027151,0.82467,0.088889,52.967,43.44,62.809,54.097,22.806,62.037,22.23,41.425,38.313,49.64,48.319,44.731,16.474
4,1.0,102,0.23089,3662.7,4548.0,9.3757,27.017,42.516,2703.4,75.202,120.41,0.34713,80.171,49.001,2632.2,24.91,49.379,3100.0,23.071,65.862,232.25,341.66,94.585,77.037,32.406,8.9444,26.159,6.9504,19.107,1.6102,33.164,13.815,23.94,1.2898,18.289,2.2582,4.8375,2.2804,0.027151,0.82467,0.088889,52.967,43.44,63.283,53.17,22.711,62.52,22.132,41.614,35.161,45.098,48.453,45.492,17.837
4,1.0,103,0.23131,3663.9,4436.6,9.5115,26.948,42.399,2702.3,74.908,120.39,0.33743,80.082,50.056,2630.3,25.612,49.038,3099.3,23.771,65.859,232.89,341.54,94.597,77.46,32.389,8.8591,26.161,6.9164,18.65,1.651,33.479,13.987,23.822,1.3417,18.495,2.2903,4.8429,2.3065,0.027151,0.82467,0.088889,52.967,43.44,62.357,53.848,22.304,59.009,22.108,40.25,38.264,44.307,48.396,44.351,16.15
4,1.0,104,0.22996,3653.7,4506.1,9.4198,26.854,42.604,2704.2,74.267,120.39,0.34174,80.221,49.91,2632.5,26.039,49.29,3099.2,23.418,65.862,233.66,341.42,94.683,77.414,32.389,8.8591,26.161,6.9164,18.65,1.651,33.479,13.987,23.822,1.3417,18.495,2.2903,4.8429,2.3065,0.027151,0.82467,0.088889,52.967,43.44,62.533,53.016,22.437,62.591,22.335,39.724,37.836,44.89,48.326,44.691,16.986
4,1.0,105,0.22827,3647.5,4508.7,9.4211,27.052,42.282,2701.2,75.293,120.36,0.35983,79.995,48.395,2629.0,25.754,49.907,3099.0,22.985,65.86,232.19,341.39,94.735,77.026,32.054,8.934,26.654,6.9384,18.837,1.6369,32.924,13.769,23.831,1.2405,18.555,2.2611,4.866,2.3367,0.027151,0.82467,0.088889,52.967,43.44,62.889,54.089,22.504,60.492,22.21,42.245,33.377,46.319,48.456,44.593,18.05
4,1.0,106,0.22917,3654.7,4502.4,9.338,26.762,41.978,2702.2,74.568,120.42,0.35887,80.031,48.183,2631.0,25.997,50.701,3098.7,22.6,65.827,233.0,341.4,94.678,77.278,32.054,8.934,26.654,6.9384,18.837,1.6369,32.924,13.769,23.831,1.2405,18.555,2.2611,4.866,2.3367,0.010002,0.83831,0.088441,53.372,43.192,62.766,54.164,22.415,61.097,22.006,42.362,32.753,48.156,48.08,45.357,18.958
4,1.0,107,0.26175,3645.0,4488.4,9.4479,27.374,42.07,2702.7,75.313,120.4,0.33319,79.885,51.927,2630.9,22.801,49.369,3100.2,23.65,65.759,232.97,341.42,94.68,76.946,32.328,9.0886,26.956,6.9139,18.72,1.6587,32.706,13.736,24.186,1.2944,18.289,2.3085,4.8679,2.2703,0.010002,0.83831,0.088441,53.372,43.192,62.696,53.878,25.525,61.706,22.19,39.746,43.77,45.073,47.954,44.372,16.507
4,1.0,108,0.26192,3672.7,4497.2,9.2293,27.447,42.533,2705.7,75.651,120.42,0.33293,79.994,50.771,2634.4,24.561,51.286,3102.4,23.711,65.735,231.27,341.75,94.744,77.592,32.328,9.0886,26.956,6.9139,18.72,1.6587,32.706,13.736,24.186,1.2944,18.289,2.3085,4.8679,2.2703,0.010002,0.83831,0.088441,53.372,43.192,62.219,53.773,25.509,62.784,22.619,39.778,40.37,49.51,47.978,45.335,16.316
4,1.0,109,0.23396,3651.2,4550.7,9.3204,27.037,42.604,2709.9,74.792,120.4,0.32833,80.342,51.209,2639.1,25.497,49.238,3105.8,22.273,65.787,231.39,342.05,94.523,77.844,32.189,8.9153,26.442,6.7772,18.692,1.6574,32.815,13.725,23.806,1.3883,18.594,2.2503,4.7781,2.2754,0.010002,0.83831,0.088441,53.372,43.192,62.762,53.42,23.04,62.593,22.786,39.342,41.658,44.771,47.836,44.662,19.692
4,1.0,110,0.23354,3637.3,4501.1,9.3844,26.96,42.164,2709.2,74.661,120.39,0.32844,80.307,49.972,2638.1,25.484,49.572,3107.6,23.345,65.814,231.83,341.87,94.613,77.417,32.189,8.9153,26.442,6.7772,18.692,1.6574,32.815,13.725,23.806,1.3883,18.594,2.2503,4.7781,2.2754,0.010002,0.83831,0.088441,53.372,43.192,63.001,54.014,23.081,60.538,22.085,39.329,38.018,45.543,47.661,45.062,17.153
4,1.0,111,0.24527,3681.3,4556.3,9.4444,26.783,42.614,2710.4,74.238,120.42,0.3301,80.185,51.487,2639.9,25.037,50.442,3107.6,23.618,65.826,231.07,341.84,94.517,77.148,32.387,8.9632,26.669,6.8578,19.026,1.6286,32.853,13.877,23.741,1.0833,18.808,2.2687,4.8307,2.318,0.011516,0.83349,0.10418,54.163,44.223,63.479,53.434,24.412,62.014,22.392,38.706,42.475,47.557,47.938,45.479,16.524
4,1.0,112,0.24552,3673.8,4491.0,9.3942,27.018,42.064,2709.9,75.455,120.42,0.32547,80.176,49.993,2639.3,25.117,51.36,3108.3,23.449,65.838,232.95,342.36,94.421,77.699,32.387,8.9632,26.669,6.8578,19.026,1.6286,32.853,13.877,23.741,1.0833,18.808,2.2687,4.8307,2.318,0.011516,0.83349,0.10418,54.163,44.223,63.607,54.216,24.388,62.271,22.42,39.271,38.081,49.682,47.786,46.029,16.88
4,1.0,113,0.22688,3646.4,4498.3,9.4563,26.964,42.394,2711.5,74.944,120.39,0.34513,80.309,49.529,2640.2,25.854,48.135,3106.9,22.771,65.861,231.01,342.28,94.46,77.58,31.785,8.8924,26.746,6.9365,18.632,1.6842,32.813,13.86,24.448,1.3677,18.688,2.2845,4.7764,2.3027,0.011516,0.83349,0.10418,54.163,44.223,63.433,53.294,22.256,60.986,22.599,40.893,36.714,42.218,47.974,44.856,18.466
4,1.0,114,0.2255,3668.6,4454.9,9.4012,27.083,42.37,2707.5,74.637,120.4,0.3455,80.013,47.44,2635.4,24.522,49.908,3105.2,23.09,65.839,231.94,342.07,94.534,76.989,31.785,8.8924,26.746,6.9365,18.632,1.6842,32.813,13.86,24.448,1.3677,18.688,2.2845,4.7764,2.3027,0.011516,0.83349,0.10418,54.163,44.223,63.05,53.813,22.391,60.979,22.447,40.848,30.566,46.32,47.908,44.787,17.766
