faultNumber,simulationRun,sample,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
2,1.0,57,0.24978,3692.0,4564.5,9.5358,26.659,42.628,2723.3,73.957,120.39,0.52887,79.875,49.291,2651.8,24.724,49.704,3124.0,23.939,66.131,250.02,342.33,94.558,77.682,32.292,9.6718,26.223,7.0421,18.61,1.5949,32.99,15.043,23.366,1.1004,18.545,2.2026,4.8787,2.3099,0.042328,0.8321,0.10031,54.597,43.455,62.691,54.307,24.913,63.322,22.026,61.61,36.015,45.85,51.585,41.306,15.691
2,1.0,58,0.25175,3688.5,4561.8,9.5742,26.876,42.749,2727.3,74.215,120.42,0.52505,80.026,49.295,2655.7,25.995,50.431,3126.3,23.496,66.09,249.07,342.73,94.617,78.154,32.292,9.6718,26.223,7.0421,18.61,1.5949,32.99,15.043,23.366,1.1004,18.545,2.2026,4.8787,2.3099,0.042328,0.8321,0.10031,54.597,43.455,62.751,54.339,24.72,60.644,22.29,62.075,36.025,47.532,51.713,41.609,16.703
2,1.0,59,0.26414,3607.2,4520.4,9.4498,26.698,42.472,2728.9,74.896,120.37,0.54158,80.25,48.379,2658.1,24.679,48.833,3127.3,23.053,66.151,250.02,343.35,94.591,78.106,32.169,9.8645,26.288,7.1738,18.764,1.577,33.062,15.153,23.274,1.273,18.207,2.2019,4.8338,2.2659,0.042328,0.8321,0.10031,54.597,43.455,62.651,54.287,25.822,62.744,22.753,64.279,33.33,43.833,51.668,40.556,17.728
2,1.0,60,0.26538,3638.5,4538.2,9.5618,27.119,42.637,2730.0,74.249,120.4,0.54085,80.177,51.68,2658.2,24.303,51.193,3128.7,22.972,66.213,248.28,343.03,94.711,78.054,32.169,9.8645,26.288,7.1738,18.764,1.577,33.062,15.153,23.274,1.273,18.207,2.2019,4.8338,2.2659,0.042328,0.8321,0.10031,54.597,43.455,62.111,54.074,25.7,64.172,22.429,64.368,43.044,49.295,51.859,41.021,17.908
2,1.0,61,0.2737,3577.4,4539.5,9.6445,26.96,42.476,2732.0,74.521,120.35,0.5632,80.076,49.715,2660.5,24.647,49.143,3127.9,22.921,66.204,250.2,343.91,94.734,77.82,32.319,9.6736,25.729,6.9654,18.469,1.6055,32.865,15.056,23.359,1.2064,18.193,2.2147,4.7858,2.2252,0.002873,0.81122,0.076948,54.312,43.301,61.794,53.694,27.145,60.548,23.036,66.49,37.26,44.55,51.659,40.211,18.034
2,1.0,62,0.27356,3600.4,4516.0,9.5266,27.085,42.698,2730.3,74.206,120.4,0.56692,79.624,50.485,2658.8,24.699,52.16,3127.2,23.539,66.124,248.07,344.6,94.952,77.388,32.319,9.6736,25.729,6.9654,18.469,1.6055,32.865,15.056,23.359,1.2064,18.193,2.2147,4.7858,2.2252,0.002873,0.81122,0.076948,54.312,43.301,61.398,53.976,27.158,63.862,22.788,66.036,39.527,51.533,51.862,40.817,16.622
2,1.0,63,0.26056,3648.4,4543.7,9.6102,27.102,42.281,2733.7,74.575,120.39,0.56269,79.558,50.276,2661.7,26.616,49.778,3129.8,22.917,66.018,250.86,344.8,94.955,77.622,32.237,9.7435,26.109,6.5872,17.806,1.6041,33.309,15.034,23.228,1.1765,18.156,2.1885,4.822,2.3482,0.002873,0.81122,0.076948,54.312,43.301,62.225,54.395,25.472,65.044,23.069,65.843,38.913,46.02,51.637,40.397,18.1
2,1.0,64,0.2602,3626.4,4517.2,9.7378,26.976,42.764,2736.7,74.343,120.39,0.56284,79.608,51.833,2666.2,23.971,49.311,3132.3,23.87,65.944,250.91,345.41,94.65,77.953,32.237,9.7435,26.109,6.5872,17.806,1.6041,33.309,15.034,23.228,1.1765,18.156,2.1885,4.822,2.3482,0.002873,0.81122,0.076948,54.312,43.301,62.603,54.713,25.508,63.053,23.141,65.825,43.494,44.939,51.654,40.129,15.818
2,1.0,65,0.26598,3721.1,4612.4,9.6654,26.954,43.033,2744.0,73.434,120.44,0.56989,80.019,49.496,2673.3,24.306,50.615,3140.8,23.409,65.97,250.98,345.34,94.551,78.836,32.288,9.6322,25.861,6.6829,18.595,1.6058,33.265,15.013,24.084,1.1522,17.997,2.1447,4.834,2.2876,0.002873,0.81122,0.076948,54.312,43.301,64.391,55.307,26.318,62.998,23.314,66.166,36.616,47.957,51.667,42.318,16.82
2,1.0,66,0.26749,3723.9,4642.5,9.6444,26.881,42.68,2748.4,73.809,120.44,0.56878,80.409,50.308,2677.7,24.682,49.264,3145.8,22.481,66.104,247.62,345.26,94.125,78.58,32.288,9.6322,25.861,6.6829,18.595,1.6058,33.265,15.013,24.084,1.1522,17.997,2.1447,4.834,2.2876,0.037536,0.805,0.087646,53.192,43.781,64.343,54.947,26.169,65.066,23.185,66.301,39.006,44.83,51.417,42.481,18.98
2,1.0,67,0.26195,3695.4,4554.1,9.5727,26.647,42.723,2746.2,73.326,120.42,0.57122,80.171,49.292,2674.8,24.361,50.0,3144.9,23.213,66.156,247.5,345.07,94.261,77.694,31.791,9.7705,25.892,6.6736,18.29,1.5599,32.867,15.058,23.714,1.2305,17.594,2.1519,4.8009,2.2021,0.037536,0.805,0.087646,53.192,43.781,64.225,54.167,25.59,61.497,22.714,67.234,36.016,46.535,51.19,41.09,17.274
2,1.0,68,0.26245,3750.2,4555.6,9.6536,26.999,42.702,2740.4,73.973,120.43,0.57455,79.568,51.009,2669.3,24.431,50.49,3139.0,22.785,66.082,247.34,345.38,94.327,77.383,31.791,9.7705,25.892,6.6736,18.29,1.5599,32.867,15.058,23.714,1.2305,17.594,2.1519,4.8009,2.2021,0.037536,0.805,0.087646,53.192,43.781,63.283,54.149,25.54,61.84,23.068,66.828,41.068,47.668,50.977,41.9,18.335
2,1.0,69,0.31083,3726.3,4584.9,9.5824,26.396,42.701,2741.9,75.028,120.41,0.58623,79.495,49.631,2670.1,25.235,48.735,3138.4,23.379,65.926,247.12,345.95,94.302,77.889,32.42,9.6206,26.209,6.6052,18.236,1.5464,32.945,14.995,23.78,1.2585,18.354,2.1633,4.8387,2.307,0.037536,0.805,0.087646,53.192,43.781,63.968,54.602,30.544,63.469,23.115,68.408,37.015,43.606,50.78,41.149,16.912
2,1.0,70,0.31063,3741.6,4557.8,9.7268,26.872,42.836,2740.4,73.961,120.41,0.58375,79.325,49.867,2669.2,25.917,50.595,3137.4,23.897,65.822,244.91,346.09,94.401,77.407,32.42,9.6206,26.209,6.6052,18.236,1.5464,32.945,14.995,23.78,1.2585,18.354,2.1633,4.8387,2.307,0.037536,0.805,0.087646,53.192,43.781,63.706,54.926,30.564,63.694,23.267,68.711,37.71,47.911,50.76,40.886,15.728
2,1.0,71,0.25115,3725.7,4604.2,9.6779,26.803,42.883,2742.8,73.98,120.43,0.58434,79.518,49.861,2672.1,26.233,50.076,3138.7,23.679,65.754,244.37,346.54,94.322,78.101,32.456,9.6855,26.272,6.8482,17.953,1.5366,33.276,15.119,23.741,1.1289,18.157,2.1034,4.6894,2.2573,0.023444,0.78771,0.097828,53.413,43.156,64.807,54.591,24.598,61.362,23.53,68.725,37.691,46.711,50.386,42.113,16.192
2,1.0,72,0.2514,3728.2,4594.8,9.6779,27.115,42.701,2744.5,73.848,120.41,0.58801,79.71,49.374,2673.9,24.724,49.827,3140.3,23.039,65.786,243.63,346.63,94.224,77.879,32.456,9.6855,26.272,6.8482,17.953,1.5366,33.276,15.119,23.741,1.1289,18.157,2.1034,4.6894,2.2573,0.023444,0.78771,0.097828,53.413,43.156,64.764,54.704,24.573,63.256,23.722,68.276,36.257,46.134,50.144,41.601,17.711
2,1.0,73,0.24474,3682.2,4616.1,9.6654,26.697,42.811,2744.7,75.117,120.41,0.60757,79.773,50.457,2673.8,24.731,51.592,3140.5,22.378,65.785,242.36,346.29,94.243,78.163,32.566,9.8559,26.51,6.7482,18.166,1.5594,33.069,15.111,24.054,1.1147,17.525,2.1485,4.7277,2.2077,0.023444,0.78771,0.097828,53.413,43.156,63.57,55.258,24.047,62.055,23.258,71.032,39.446,50.218,49.948,41.834,19.248
2,1.0,74,0.2447,3675.7,4616.8,9.6264,26.895,42.561,2747.2,74.757,120.38,0.60767,79.901,50.897,2676.8,23.281,49.644,3141.7,22.831,65.804,241.82,346.4,94.452,78.322,32.566,9.8559,26.51,6.7482,18.166,1.5594,33.069,15.111,24.054,1.1147,17.525,2.1485,4.7277,2.2077,0.023444,0.78771,0.097828,53.413,43.156,63.682,55.25,24.051,64.229,23.696,71.021,40.739,45.711,49.687,41.782,18.134
2,1.0,75,0.22879,3706.0,4601.0,9.5943,26.565,42.869,2745.1,74.447,120.39,0.61545,79.834,48.875,2675.1,25.735,49.852,3141.2,22.572,65.805,239.55,346.45,94.291,78.042,32.429,9.7387,26.286,6.9249,18.394,1.5329,32.887,14.987,23.867,1.2073,17.666,2.1016,4.6978,2.1782,0.023444,0.78771,0.097828,53.413,43.156,64.117,55.037,22.853,64.096,23.514,71.765,34.79,46.192,49.58,41.934,18.758
2,1.0,76,0.23101,3727.7,4590.0,9.7471,27.252,42.57,2744.0,74.349,120.4,0.61807,79.631,49.983,2672.9,24.733,50.869,3139.6,23.029,65.753,237.71,346.11,94.409,77.909,32.429,9.7387,26.286,6.9249,18.394,1.5329,32.887,14.987,23.867,1.2073,17.666,2.1016,4.6978,2.1782,0.020897,0.79599,0.0841,53.888,44.165,63.744,55.169,22.635,64.577,23.606,71.445,38.051,48.545,48.924,41.277,17.684
2,1.0,77,0.24058,3679.5,4605.0,9.7729,27.226,43.129,2741.4,74.678,120.36,0.61282,79.452,50.543,2670.5,25.131,50.679,3138.9,23.667,65.66,237.14,346.16,94.47,77.855,32.198,9.6356,26.259,6.9247,17.962,1.5117,33.208,15.147,23.782,1.1228,17.84,2.0864,4.7509,2.2298,0.020897,0.79599,0.0841,53.888,44.165,63.066,54.513,23.661,61.711,23.359,70.567,39.698,48.106,48.453,41.024,16.188
2,1.0,78,0.24093,3679.3,4549.2,9.6504,26.697,42.579,2745.5,75.356,120.4,0.60956,79.571,49.934,2673.9,25.981,49.298,3139.3,23.069,65.531,237.27,346.41,94.57,78.0,32.198,9.6356,26.259,6.9247,17.962,1.5117,33.208,15.147,23.782,1.1228,17.84,2.0864,4.7509,2.2298,0.020897,0.79599,0.0841,53.888,44.165,63.07,55.181,23.626,64.951,23.616,70.964,37.904,44.91,47.921,41.693,17.595
2,1.0,79,0.263,3664.6,4605.6,9.6871,26.709,42.788,2746.3,74.478,120.37,0.63741,79.703,48.565,2674.4,26.453,50.083,3142.7,23.529,65.514,236.84,346.14,94.464,78.222,31.864,9.684,25.878,6.6741,18.248,1.5338,33.398,15.251,23.761,1.3657,17.785,2.107,4.6828,2.2648,0.020897,0.79599,0.0841,53.888,44.165,63.285,55.666,25.607,64.056,23.184,73.703,33.878,46.726,47.441,40.673,16.474
2,1.0,80,0.26253,3697.8,4640.5,9.6843,26.963,42.612,2750.1,74.429,120.39,0.63757,79.858,49.213,2679.6,25.892,51.734,3145.2,22.86,65.478,233.03,346.48,94.602,78.393,31.864,9.684,25.878,6.6741,18.248,1.5338,33.398,15.251,23.761,1.3657,17.785,2.107,4.6828,2.2648,0.020897,0.79599,0.0841,53.888,44.165,62.713,55.248,25.653,61.659,23.597,73.683,35.784,50.548,47.261,41.501,18.027
2,1.0,81,0.29467,3726.8,4588.5,9.5612,26.978,42.739,2751.2,74.112,120.41,0.657,79.837,49.03,2679.7,26.048,50.114,3147.9,22.283,65.501,230.81,346.28,94.316,78.05,32.766,9.731,26.15,6.8397,18.173,1.4887,33.121,15.01,23.887,0.90969,17.666,2.0895,4.7317,2.2949,0.025615,0.79224,0.092592,53.977,43.487,64.49,55.28,29.16,65.786,23.532,76.129,35.245,46.797,47.071,41.26,19.402
2,1.0,82,0.29432,3746.6,4607.7,9.6754,27.273,43.099,2750.0,74.375,120.44,0.65695,79.617,48.71,2679.1,24.839,49.359,3148.2,23.461,65.402,229.32,346.52,94.308,77.986,32.766,9.731,26.15,6.8397,18.173,1.4887,33.121,15.01,23.887,0.90969,17.666,2.0895,4.7317,2.2949,0.025615,0.79224,0.092592,53.977,43.487,64.149,55.051,29.194,64.203,23.535,76.136,34.303,45.05,46.749,41.817,16.614
2,1.0,83,0.20725,3740.4,4606.1,9.6873,26.908,42.576,2750.9,75.141,120.38,0.63765,79.735,51.149,2680.3,23.306,48.897,3145.3,23.672,65.371,229.13,346.78,94.278,78.274,32.013,9.6943,26.675,6.7443,18.146,1.4831,32.963,15.111,23.675,1.2732,17.544,2.0087,4.7542,2.2182,0.025615,0.79224,0.092592,53.977,43.487,62.921,55.351,20.34,64.48,23.695,73.968,41.481,43.982,46.311,40.972,16.078
2,1.0,84,0.20763,3674.1,4641.0,9.5703,26.998,42.648,2751.4,75.537,120.4,0.63591,79.81,51.124,2680.9,25.489,48.827,3145.6,22.654,65.347,227.2,346.61,94.485,78.228,32.013,9.6943,26.675,6.7443,18.146,1.4831,32.963,15.111,23.675,1.2732,17.544,2.0087,4.7542,2.2182,0.025615,0.79224,0.092592,53.977,43.487,64.062,54.934,20.303,62.394,23.647,74.179,41.408,43.818,46.029,41.833,18.477
2,1.0,85,0.27787,3731.1,4656.3,9.5791,26.761,42.988,2749.3,74.825,120.4,0.6541,79.67,50.689,2677.8,25.501,48.56,3146.8,23.146,65.297,227.21,346.26,94.366,78.083,32.846,9.7097,26.788,6.9132,18.335,1.5107,33.386,15.093,24.523,1.0137,17.246,2.0586,4.7194,2.1913,0.025615,0.79224,0.092592,53.977,43.487,64.004,54.919,27.302,63.834,23.104,76.51,40.129,43.202,45.575,40.971,17.318
2,1.0,86,0.27867,3712.0,4614.8,9.6028,27.141,42.647,2750.3,75.24,120.42,0.65454,79.679,49.413,2679.2,24.981,50.508,3146.9,23.642,65.217,224.77,346.39,94.269,78.192,32.846,9.7097,26.788,6.9132,18.335,1.5107,33.386,15.093,24.523,1.0137,17.246,2.0586,4.7194,2.1913,0.012771,0.78167,0.10975,53.175,43.416,64.332,55.416,27.222,63.646,23.755,76.456,36.371,47.71,45.173,41.959,16.132
2,1.0,87,0.19368,3685.6,4615.5,9.6208,26.793,42.313,2747.6,74.952,120.38,0.66262,79.529,50.73,2676.5,24.958,50.139,3143.3,22.918,65.131,222.5,346.61,94.573,77.736,31.673,9.6913,26.372,7.0289,18.131,1.4985,32.747,15.138,24.454,1.1191,17.438,2.0672,4.7585,2.2512,0.012771,0.78167,0.10975,53.175,43.416,63.355,55.034,19.246,65.24,23.782,76.86,40.247,46.856,44.857,40.986,17.883
2,1.0,88,0.19533,3647.6,4586.5,9.632,27.127,42.736,2745.6,75.263,120.4,0.65975,79.451,50.144,2674.9,24.712,52.658,3141.5,23.378,65.021,221.73,345.96,94.53,77.861,31.673,9.6913,26.372,7.0289,18.131,1.4985,32.747,15.138,24.454,1.1191,17.438,2.0672,4.7585,2.2512,0.012771,0.78167,0.10975,53.175,43.416,64.009,55.38,19.084,62.687,23.649,77.211,38.524,52.686,44.411,41.495,16.79
2,1.0,89,0.30761,3666.6,4639.7,9.6097,26.683,42.712,2748.5,74.889,120.36,0.67415,79.5,49.84,2676.6,25.533,50.133,3142.9,24.21,64.97,218.4,346.49,94.686,77.937,32.508,9.8152,26.783,6.8812,17.842,1.4744,32.751,15.116,24.159,1.1388,17.53,1.9981,4.7869,2.2497,0.012771,0.78167,0.10975,53.175,43.416,62.583,55.335,30.203,61.806,23.658,78.592,37.631,46.842,44.195,40.461,14.813
2,1.0,90,0.31009,3661.0,4611.2,9.6802,27.089,42.704,2751.0,74.883,120.4,0.67253,79.72,51.086,2679.8,25.496,48.771,3147.0,22.024,64.911,216.82,346.14,94.532,78.479,32.508,9.8152,26.783,6.8812,17.842,1.4744,32.751,15.116,24.159,1.1388,17.53,1.9981,4.7869,2.2497,0.012771,0.78167,0.10975,53.175,43.416,62.679,55.676,29.959,62.876,23.613,78.789,41.296,43.689,43.826,41.068,19.956
2,1.0,91,0.22801,3676.0,4675.8,9.6643,26.914,43.123,2750.7,74.584,120.38,0.67985,79.631,48.789,2679.4,25.441,49.967,3148.4,23.47,64.881,216.43,345.92,94.655,78.37,32.184,9.7741,26.294,6.9558,17.72,1.4691,32.8,15.017,24.266,1.254,17.104,1.9913,4.6881,2.2001,-0.0012727,0.77244,0.086824,54.015,43.865,63.648,55.746,22.357,63.634,23.309,79.223,34.537,46.457,42.991,41.895,16.517
2,1.0,92,0.22823,3701.7,4608.5,9.8067,26.887,42.767,2755.2,75.344,120.4,0.68268,79.99,47.606,2685.3,24.215,50.063,3150.9,22.969,64.86,212.78,346.6,94.419,78.649,32.184,9.7741,26.294,6.9558,17.72,1.4691,32.8,15.017,24.266,1.254,17.104,1.9913,4.6881,2.2001,-0.0012727,0.77244,0.086824,54.015,43.865,63.206,56.551,22.336,62.048,23.853,78.879,31.056,46.68,42.649,41.231,17.656
2,1.0,93,0.25735,3638.0,4685.7,9.7084,26.748,42.718,2753.9,74.767,120.39,0.67542,79.809,50.081,2683.0,23.212,49.406,3151.6,21.999,64.832,211.83,346.04,94.524,77.973,31.721,9.5827,26.664,6.8377,18.123,1.5254,32.762,15.059,24.459,1.043,18.057,1.9775,4.7138,2.2526,-0.0012727,0.77244,0.086824,54.015,43.865,63.614,56.094,25.311,62.248,23.258,78.965,38.339,45.158,42.069,40.504,19.993
2,1.0,94,0.25785,3646.6,4687.1,9.692,26.949,42.552,2755.1,74.806,120.39,0.67423,79.706,49.199,2684.8,26.658,50.929,3152.0,24.007,64.777,211.05,346.68,94.542,78.148,31.721,9.5827,26.664,6.8377,18.123,1.5254,32.762,15.059,24.459,1.043,18.057,1.9775,4.7138,2.2526,-0.0012727,0.77244,0.086824,54.015,43.865,63.464,56.077,25.262,63.821,23.47,79.11,35.743,48.683,41.478,41.33,15.213
2,1.0,95,0.30353,3695.2,4636.8,9.7059,26.593,43.135,2756.4,74.637,120.42,0.68809,79.688,51.367,2685.1,24.291,47.991,3152.5,22.361,64.646,210.01,346.66,94.491,78.358,32.335,9.632,26.541,6.8092,17.888,1.4247,32.611,15.051,24.401,1.2616,17.965,2.0192,4.8222,2.279,-0.0012727,0.77244,0.086824,54.015,43.865,63.65,55.834,30.058,65.853,23.358,80.33,42.123,41.884,40.917,42.24,19.102
2,1.0,96,0.30696,3704.4,4641.0,9.6734,27.195,42.604,2758.0,73.581,120.4,0.68611,79.792,49.468,2687.5,24.958,48.367,3153.3,23.364,64.558,203.47,346.97,94.362,78.377,32.335,9.632,26.541,6.8092,17.888,1.4247,32.611,15.051,24.401,1.2616,17.965,2.0192,4.8222,2.279,0.0092244,0.79479,0.090303,53.877,44.514,63.492,55.785,29.72,64.76,23.998,80.571,36.534,42.755,40.507,41.466,16.706
2,1.0,97,0.24683,3707.6,4663.9,9.6286,26.905,42.848,2754.4,75.186,120.41,0.69438,79.59,51.337,2683.3,24.566,49.518,3152.6,23.532,64.488,203.23,347.03,94.608,78.181,32.162,9.8003,26.606,6.779,18.413,1.4499,32.87,15.017,23.877,1.2163,17.38,1.9576,4.827,2.2247,0.0092244,0.79479,0.090303,53.877,44.514,63.743,56.217,24.277,62.339,23.499,81.157,42.034,45.419,39.733,42.143,16.314
2,1.0,98,0.24705,3687.3,4688.0,9.7093,26.711,42.716,2751.8,75.27,120.4,0.69662,79.379,49.769,2681.5,25.456,49.692,3149.8,22.76,64.317,201.02,346.51,94.271,77.694,32.162,9.8003,26.606,6.779,18.413,1.4499,32.87,15.017,23.877,1.2163,17.38,1.9576,4.827,2.2247,0.0092244,0.79479,0.090303,53.877,44.514,64.093,55.928,24.255,62.106,23.396,80.884,37.421,45.822,39.142,41.983,18.2
2,1.0,99,0.26238,3700.1,4650.2,9.7507,27.156,42.816,2751.8,74.349,120.41,0.7007,79.347,50.837,2681.4,23.345,49.756,3147.7,23.62,64.146,198.61,346.59,94.601,77.967,32.418,9.696,26.895,6.8114,18.136,1.4605,32.605,15.101,24.388,1.143,17.735,2.0179,4.7523,2.2341,0.0092244,0.79479,0.090303,53.877,44.514,64.22,55.196,25.923,61.337,23.721,81.275,40.562,45.969,38.576,41.988,16.16
2,1.0,100,0.262,3738.7,4654.4,9.565,26.98,42.54,2751.0,74.27,120.41,0.69805,79.511,50.416,2679.8,25.213,50.05,3147.6,23.037,64.043,197.67,346.49,94.318,78.523,32.418,9.696,26.895,6.8114,18.136,1.4605,32.605,15.101,24.388,1.143,17.735,2.0179,4.7523,2.2341,0.0092244,0.79479,0.090303,53.877,44.514,63.555,55.147,25.96,63.115,23.562,81.599,39.324,46.65,37.88,41.072,17.497
2,1.0,101,0.23613,3730.2,4638.2,9.5941,26.578,42.499,2752.6,74.817,120.42,0.71658,79.82,49.962,2681.7,25.87,51.314,3149.6,23.677,64.029,194.21,346.08,94.515,78.519,32.388,9.7303,26.514,6.9147,18.411,1.379,33.077,14.99,24.408,1.229,17.281,1.9449,4.7227,2.2208,0.026406,0.78822,0.078283,52.974,43.426,63.498,56.104,23.416,63.984,23.466,83.424,37.988,49.575,37.886,41.529,15.949
2,1.0,102,0.23709,3702.7,4715.6,9.6707,27.015,42.89,2750.5,75.14,120.41,0.71484,79.76,48.888,2679.6,24.628,49.351,3146.9,23.111,64.035,190.93,346.14,94.347,78.028,32.388,9.7303,26.514,6.9147,18.411,1.379,33.077,14.99,24.408,1.229,17.281,1.9449,4.7227,2.2208,0.026406,0.78822,0.078283,52.974,43.426,63.972,55.177,23.321,64.455,23.309,83.636,34.828,45.033,37.603,42.036,17.315
2,1.0,103,0.24001,3704.4,4607.0,9.8046,26.948,42.769,2748.8,74.862,120.39,0.71071,79.679,49.942,2677.0,25.327,49.009,3145.8,23.81,63.977,189.75,345.88,94.525,78.465,32.346,9.6358,26.531,6.8827,17.979,1.411,33.35,15.146,24.316,1.2827,17.522,1.9657,4.7336,2.2493,0.026406,0.78822,0.078283,52.974,43.426,63.055,55.888,23.16,60.928,23.241,82.984,37.931,44.24,37.14,40.76,15.626
2,1.0,104,0.23866,3694.2,4676.5,9.71,26.852,42.975,2750.1,74.239,120.4,0.71483,79.84,49.801,2678.5,25.763,49.265,3145.3,23.457,63.93,188.73,345.51,94.48,78.428,32.346,9.6358,26.531,6.8827,17.979,1.411,33.35,15.146,24.316,1.2827,17.522,1.9657,4.7336,2.2493,0.026406,0.78822,0.078283,52.974,43.426,63.23,55.056,23.293,64.494,23.413,82.481,37.515,44.833,36.662,41.528,16.455
2,1.0,105,0.23973,3688.5,4681.4,9.7101,27.051,42.656,2746.4,75.275,120.35,0.73832,79.622,48.285,2674.2,25.476,49.885,3144.5,23.023,63.865,185.49,345.46,94.648,78.034,31.985,9.7003,27.036,6.9073,18.192,1.3886,32.754,14.911,24.345,1.1837,17.618,1.9252,4.7642,2.2831,0.026406,0.78822,0.078283,52.974,43.426,63.594,56.156,23.631,62.384,23.232,85.609,33.053,46.267,36.386,40.942,17.515
2,1.0,106,0.24063,3695.6,4675.1,9.6243,26.76,42.35,2746.7,74.565,120.42,0.73713,79.679,48.077,2675.5,25.728,50.683,3143.6,22.64,63.78,184.56,345.24,94.481,78.305,31.985,9.7003,27.036,6.9073,18.192,1.3886,32.754,14.911,24.345,1.1837,17.618,1.9252,4.7642,2.2831,0.0094373,0.80928,0.077092,53.391,43.162,63.471,56.232,23.543,62.975,22.979,85.755,32.441,48.115,35.663,42.093,18.413
2,1.0,107,0.27621,3686.2,4663.0,9.733,27.373,42.442,2746.4,75.318,120.39,0.71644,79.549,51.82,2674.6,22.539,49.356,3144.6,23.695,63.665,182.72,345.16,94.608,77.974,32.235,9.845,27.345,6.886,18.103,1.4018,32.497,14.86,24.715,1.2413,17.393,1.9614,4.7721,2.2194,0.0094373,0.80928,0.077092,53.391,43.162,63.405,55.968,26.947,63.574,23.108,83.782,43.455,45.045,35.163,40.762,15.944
2,1.0,108,0.27638,3713.9,4671.8,9.512,27.444,42.905,2748.8,75.668,120.42,0.71606,79.692,50.667,2677.5,24.301,51.276,3146.3,23.756,63.59,179.24,345.24,94.551,78.655,32.235,9.845,27.345,6.886,18.103,1.4018,32.497,14.86,24.715,1.2413,17.393,1.9614,4.7721,2.2194,0.0094373,0.80928,0.077092,53.391,43.162,62.928,55.863,26.931,64.638,23.485,83.828,40.062,49.486,34.815,42.172,15.744
2,1.0,109,0.25158,3692.4,4726.9,9.6026,27.035,42.975,2752.4,74.812,120.39,0.71619,80.079,51.101,2681.5,25.232,49.23,3149.4,22.314,63.599,177.67,345.33,94.442,78.928,32.074,9.6608,26.835,6.7522,18.106,1.3925,32.567,14.832,24.344,1.3386,17.741,1.8927,4.689,2.2275,0.0094373,0.80928,0.077092,53.391,43.162,63.471,55.529,24.773,64.443,23.588,84.02,41.34,44.753,34.292,40.768,19.122
2,1.0,110,0.25116,3678.5,4677.3,9.664,26.958,42.539,2751.0,74.694,120.4,0.71618,80.069,49.865,2679.7,25.22,49.563,3150.8,23.384,63.57,176.5,345.05,94.465,78.5,32.074,9.6608,26.835,6.7522,18.106,1.3925,32.567,14.832,24.344,1.3386,17.741,1.8927,4.689,2.2275,0.0094373,0.80928,0.077092,53.391,43.162,63.71,56.123,24.814,62.371,22.831,84.022,37.703,45.522,33.733,41.987,16.581
2,1.0,111,0.26617,3722.5,4733.5,9.7234,26.781,42.993,2751.2,74.273,120.41,0.72273,79.957,51.38,2680.4,24.775,50.435,3150.0,23.658,63.541,174.37,344.82,94.393,78.229,32.25,9.6969,27.062,6.8359,18.474,1.3559,32.567,14.963,24.282,1.0371,18.003,1.9008,4.7509,2.2746,0.011149,0.81292,0.092173,54.194,44.175,64.187,55.555,26.468,63.844,23.062,83.976,42.16,47.541,33.736,41.737,15.943
2,1.0,112,0.26642,3715.0,4668.2,9.6718,27.015,42.438,2750.0,75.496,120.42,0.71791,79.972,49.891,2679.1,24.865,51.359,3150.1,23.492,63.516,174.71,345.21,94.293,78.81,32.25,9.6969,27.062,6.8359,18.474,1.3559,32.567,14.963,24.282,1.0371,18.003,1.9008,4.7509,2.2746,0.011149,0.81292,0.092173,54.194,44.175,64.315,56.337,26.444,64.091,23.053,84.565,37.779,49.679,33.253,42.65,16.284
2,1.0,113,0.25121,3687.4,4676.0,9.7335,26.964,42.773,2750.8,74.985,120.39,0.74194,80.135,49.426,2679.1,25.601,48.136,3148.1,22.814,63.487,171.36,344.92,94.359,78.707,31.628,9.6135,27.136,6.917,18.114,1.4037,32.493,14.927,24.988,1.3254,17.93,1.906,4.707,2.2643,0.011149,0.81292,0.092173,54.194,44.175,64.139,55.422,24.649,62.803,23.159,86.742,36.41,42.219,33.101,41.132,17.867
2,1.0,114,0.24984,3709.7,4632.7,9.6768,27.079,42.751,2745.9,74.685,120.4,0.74226,79.857,47.337,2673.4,24.274,49.91,3145.7,23.133,63.418,170.77,344.63,94.391,78.105,31.628,9.6135,27.136,6.917,18.114,1.4037,32.493,14.927,24.988,1.3254,17.93,1.906,4.707,2.2643,0.011149,0.81292,0.092173,54.194,44.175,63.756,55.941,24.784,62.787,22.957,86.704,30.264,46.327,32.706,41.441,17.158
