faultNumber,simulationRun,sample,xmeas_1,xmeas_2,xmeas_3,xmeas_4,xmeas_5,xmeas_6,xmeas_7,xmeas_8,xmeas_9,xmeas_10,xmeas_11,xmeas_12,xmeas_13,xmeas_14,xmeas_15,xmeas_16,xmeas_17,xmeas_18,xmeas_19,xmeas_20,xmeas_21,xmeas_22,xmeas_23,xmeas_24,xmeas_25,xmeas_26,xmeas_27,xmeas_28,xmeas_29,xmeas_30,xmeas_31,xmeas_32,xmeas_33,xmeas_34,xmeas_35,xmeas_36,xmeas_37,xmeas_38,xmeas_39,xmeas_40,xmeas_41,xmv_1,xmv_2,xmv_3,xmv_4,xmv_5,xmv_6,xmv_7,xmv_8,xmv_9,xmv_10,xmv_11
1,1.0,57,0.80272,3685.6,4569.3,8.5885,26.656,42.329,2801.4,77.123,120.38,0.26752,77.606,49.305,2728.4,24.665,49.547,3212.5,23.638,65.566,269.97,330.77,94.697,75.722,29.83,8.6274,30.141,7.0782,18.691,1.5587,29.237,13.495,29.588,1.1041,18.407,2.1286,4.4133,2.0609,0.044358,0.93098,0.1093,54.835,43.139,62.582,54.365,79.305,57.093,21.285,31.226,36.056,45.486,55.237,40.95,17.192
1,1.0,58,0.80468,3682.2,4566.7,8.5828,26.874,42.422,2801.6,77.46,120.4,0.26353,77.746,49.326,2728.5,25.965,50.291,3210.7,23.202,65.618,271.25,330.94,94.839,76.099,29.83,8.6274,30.141,7.0782,18.691,1.5587,29.237,13.495,29.588,1.1041,18.407,2.1286,4.4133,2.0609,0.044358,0.93098,0.1093,54.835,43.139,62.642,54.397,79.112,54.125,21.471,31.713,36.116,47.207,55.965,41.027,18.238
1,1.0,59,0.84246,3597.5,4516.7,8.4151,26.693,42.127,2799.4,78.209,120.37,0.26858,77.975,48.434,2727.1,24.704,48.72,3207.9,22.774,65.79,274.22,331.31,94.8,75.994,29.716,8.8251,30.078,7.2221,18.939,1.5488,29.312,13.602,29.362,1.2873,18.181,2.1372,4.3702,2.0188,0.044358,0.93098,0.1093,54.835,43.139,62.485,54.244,82.71,55.942,21.86,32.616,33.493,43.572,56.533,40.135,19.274
1,1.0,60,0.8437,3628.9,4534.6,8.4858,27.113,42.264,2796.1,77.616,120.38,0.26757,77.924,51.753,2722.6,24.368,51.105,3204.8,22.704,65.968,274.47,330.69,94.985,75.914,29.716,8.8251,30.078,7.2221,18.939,1.5488,29.312,13.602,29.362,1.2873,18.181,2.1372,4.3702,2.0188,0.044358,0.93098,0.1093,54.835,43.139,61.945,54.031,82.589,57.099,21.442,32.739,43.258,49.091,57.335,40.265,19.471
1,1.0,61,0.87669,3563.6,4525.4,8.5276,26.957,42.083,2793.8,77.937,120.35,0.27943,77.876,49.806,2720.7,24.752,49.085,3199.7,22.672,66.118,280.63,331.24,94.999,75.675,29.88,8.6459,29.357,7.0271,18.753,1.5868,29.136,13.515,29.246,1.234,18.306,2.1614,4.3263,1.9807,0.0056259,0.94379,0.089538,54.565,42.972,61.555,53.526,86.46,53.208,21.943,33.762,37.529,44.416,58.551,39.712,19.598
1,1.0,62,0.87655,3586.6,4501.9,8.3702,27.079,42.278,2787.4,77.66,120.38,0.28247,77.516,50.581,2714.1,24.82,52.113,3194.2,23.282,66.203,281.82,331.48,95.26,75.254,29.88,8.6459,29.357,7.0271,18.753,1.5868,29.136,13.515,29.246,1.234,18.306,2.1614,4.3263,1.9807,0.0056259,0.94379,0.089538,54.565,42.972,61.159,53.807,86.474,56.263,21.57,33.391,39.81,51.424,59.674,39.972,18.244
1,1.0,63,0.88762,3629.6,4516.8,8.4147,27.098,41.846,2785.8,78.062,120.39,0.2694,77.513,50.383,2712.0,26.759,49.739,3192.1,22.663,66.28,287.7,331.31,95.277,75.43,29.82,8.7336,29.539,6.6629,18.217,1.5964,29.61,13.511,28.855,1.2178,18.438,2.1491,4.3727,2.1087,0.0056259,0.94379,0.089538,54.565,42.972,61.901,54.073,87.156,57.188,21.704,32.245,39.227,45.931,60.38,39.687,19.756
1,1.0,64,0.88726,3607.6,4490.3,8.5051,26.969,42.307,2783.1,77.851,120.38,0.26914,77.61,51.956,2710.7,24.156,49.281,3189.0,23.605,66.365,290.88,331.59,95.023,75.68,29.82,8.7336,29.539,6.6629,18.217,1.5964,29.61,13.511,28.855,1.2178,18.438,2.1491,4.3727,2.1087,0.0056259,0.94379,0.089538,54.565,42.972,62.279,54.391,87.191,54.954,21.615,32.276,43.855,44.871,61.32,39.277,17.545
1,1.0,65,0.91613,3696.8,4570.1,8.3983,26.948,42.562,2784.6,76.944,120.42,0.26861,78.039,49.647,2711.9,24.548,50.611,3191.8,23.163,66.562,293.86,331.21,94.974,76.452,29.898,8.6459,29.055,6.7706,19.144,1.6106,29.595,13.516,29.385,1.2068,18.469,2.1219,4.4183,2.0657,0.0056259,0.94379,0.089538,54.565,42.972,63.973,54.8,90.272,54.675,21.635,31.782,37.063,47.947,62.267,41.193,18.542
1,1.0,66,0.91764,3699.6,4600.2,8.3459,26.877,42.182,2783.0,77.305,120.44,0.26734,78.471,50.492,2710.1,24.991,49.297,3190.7,22.275,66.894,295.68,330.85,94.594,76.192,29.898,8.6459,29.055,6.7706,19.144,1.6106,29.595,13.516,29.385,1.2068,18.469,2.1219,4.4183,2.0657,0.04104,0.9694,0.10338,53.446,43.457,63.925,54.441,90.124,56.538,21.382,31.937,39.547,44.907,63.811,41.502,20.644
1,1.0,67,0.93448,3665.9,4494.2,8.2456,26.64,42.204,2775.3,76.792,120.41,0.26289,78.356,49.497,2701.7,24.723,50.07,3184.4,23.027,67.178,299.52,330.18,94.739,75.394,29.442,8.8157,28.811,6.7708,18.985,1.5783,29.257,13.602,28.637,1.3004,18.27,2.1472,4.4122,1.994,0.04104,0.9694,0.10338,53.446,43.457,63.717,53.45,91.746,52.784,20.786,32.171,36.62,46.696,64.872,39.851,18.923
1,1.0,68,0.93498,3720.6,4495.7,8.2988,26.994,42.16,2764.1,77.408,120.43,0.26567,77.924,51.215,2690.5,24.807,50.581,3173.1,22.619,67.365,303.18,329.95,94.844,75.141,29.442,8.8157,28.811,6.7708,18.985,1.5783,29.257,13.602,28.637,1.3004,18.27,2.1472,4.4122,1.994,0.04104,0.9694,0.10338,53.446,43.457,62.775,53.432,91.696,52.944,20.971,31.833,41.676,47.879,65.949,40.798,19.965
1,1.0,69,0.97485,3691.8,4505.7,8.201,26.387,42.139,2759.0,78.424,120.4,0.27209,77.984,49.835,2684.9,25.613,48.819,3166.4,23.193,67.445,307.0,330.19,94.803,75.594,30.133,8.7036,28.826,6.7123,19.082,1.5794,29.416,13.583,28.294,1.346,19.252,2.1781,4.4664,2.1056,0.04104,0.9694,0.10338,53.446,43.457,63.374,53.654,95.863,54.401,20.817,32.945,37.613,43.8,67.011,39.924,18.616
1,1.0,70,0.97465,3707.0,4478.6,8.3211,26.866,42.252,2750.6,77.309,120.4,0.26908,77.922,50.082,2676.7,26.325,50.677,3158.7,23.697,67.594,308.53,329.68,94.972,75.105,30.133,8.7036,28.826,6.7123,19.082,1.5794,29.416,13.583,28.294,1.346,19.252,2.1781,4.4664,2.1056,0.04104,0.9694,0.10338,53.446,43.457,63.111,53.978,95.883,54.466,20.742,33.313,38.342,48.1,68.268,39.561,17.498
1,1.0,71,0.93334,3685.8,4504.0,8.251,26.796,42.292,2746.0,77.263,120.43,0.26568,78.194,50.099,2672.4,26.693,50.172,3153.3,23.493,67.766,314.37,329.77,94.921,75.714,30.227,8.8009,28.576,6.9662,18.955,1.5853,29.808,13.744,27.803,1.2328,19.283,2.1404,4.374,2.0855,0.02752,0.97655,0.11566,53.664,42.846,64.122,53.392,91.704,51.997,20.776,32.892,38.392,46.932,70.007,40.701,17.959
1,1.0,72,0.93359,3688.3,4494.6,8.2338,27.109,42.094,2740.6,77.048,120.4,0.26907,78.466,49.641,2666.9,25.246,49.948,3148.0,22.885,68.064,318.54,329.44,94.876,75.508,30.227,8.8009,28.576,6.9662,18.955,1.5853,29.808,13.744,27.803,1.2328,19.283,2.1404,4.374,2.0855,0.02752,0.97655,0.11566,53.664,42.846,64.079,53.504,91.679,53.78,20.759,32.478,37.043,46.415,71.387,40.077,19.429
1,1.0,73,0.94476,3636.5,4493.4,8.2076,26.689,42.194,2734.2,78.217,120.4,0.28353,78.645,50.749,2660.1,25.311,51.744,3142.0,22.262,68.324,322.01,328.61,94.918,75.806,30.372,9.0139,28.485,6.8801,19.33,1.6254,29.681,13.792,27.627,1.2381,18.886,2.2094,4.4617,2.062,0.02752,0.97655,0.11566,53.664,42.846,62.783,53.789,92.908,52.49,20.093,34.789,40.305,50.569,72.818,40.299,20.897
1,1.0,74,0.94472,3630.0,4494.1,8.1583,26.886,41.934,2730.2,77.746,120.37,0.28334,78.908,51.207,2656.6,23.906,49.829,3136.9,22.742,68.634,325.84,328.49,95.15,76.002,30.372,9.0139,28.485,6.8801,19.33,1.6254,29.681,13.792,27.627,1.2381,18.886,2.2094,4.4617,2.062,0.02752,0.97655,0.11566,53.664,42.846,62.895,53.781,92.912,54.597,20.336,34.813,41.651,46.138,74.205,40.095,19.739
1,1.0,75,0.94846,3653.3,4454.1,8.1183,26.559,42.235,2722.2,77.314,120.38,0.28866,79.008,49.197,2648.9,26.396,50.054,3130.8,22.503,68.923,327.87,327.99,95.008,75.795,30.297,8.9408,27.916,7.0685,19.719,1.6165,29.593,13.729,26.934,1.3524,19.274,2.187,4.469,2.051,0.02752,0.97655,0.11566,53.664,42.846,63.211,53.278,93.647,54.414,19.973,35.369,35.736,46.659,75.739,40.336,20.328
1,1.0,76,0.95068,3675.0,4443.1,8.2663,27.247,41.933,2715.2,77.085,120.4,0.29096,78.969,50.31,2640.6,25.413,51.076,3123.8,22.967,69.161,332.69,327.06,95.145,75.722,30.297,8.9408,27.916,7.0685,19.719,1.6165,29.593,13.729,26.934,1.3524,19.274,2.187,4.469,2.051,0.025358,0.99642,0.10263,54.138,43.879,62.838,53.41,93.429,54.863,19.851,35.088,39.012,49.024,77.445,39.575,19.25
1,1.0,77,0.9768,3620.1,4432.8,8.2895,27.218,42.491,2706.8,77.276,120.36,0.28444,78.949,50.877,2632.4,25.836,50.893,3117.7,23.606,69.395,337.71,326.56,95.207,75.713,30.143,8.8793,27.533,7.0759,19.446,1.6135,30.024,13.948,26.314,1.2845,19.699,2.1978,4.5726,2.1277,0.025358,0.99642,0.10263,54.138,43.879,62.043,52.453,96.083,51.983,19.415,34.101,40.681,48.602,78.885,39.357,17.76
1,1.0,78,0.97715,3619.9,4377.1,8.167,26.691,41.951,2705.1,77.811,120.4,0.28104,79.188,50.275,2629.7,26.712,49.512,3112.5,23.021,69.561,343.41,326.86,95.327,75.872,30.143,8.8793,27.533,7.0759,19.446,1.6135,30.024,13.948,26.314,1.2845,19.699,2.1978,4.5726,2.1277,0.025358,0.99642,0.10263,54.138,43.879,62.047,53.12,96.048,55.223,19.482,34.517,38.91,45.405,80.256,40.004,19.146
1,1.0,79,0.99762,3599.1,4407.3,8.207,26.703,42.15,2699.7,76.777,120.36,0.30694,79.42,48.919,2624.0,27.215,50.306,3109.8,23.494,69.856,348.07,326.15,95.223,76.106,29.909,8.9663,26.786,6.8269,19.878,1.6538,30.344,14.108,25.739,1.5425,19.877,2.2453,4.5666,2.194,0.025358,0.99642,0.10263,54.138,43.879,62.159,53.293,97.871,54.352,18.898,37.24,34.918,47.243,81.707,38.901,17.999
1,1.0,80,0.99715,3632.4,4442.2,8.2106,26.955,41.977,2697.8,76.565,120.39,0.30689,79.686,49.582,2623.5,26.69,51.969,3106.8,22.85,70.109,349.44,326.57,95.402,76.303,29.909,8.9663,26.786,6.8269,19.878,1.6538,30.344,14.108,25.739,1.5425,19.877,2.2453,4.5666,2.194,0.025358,0.99642,0.10263,54.138,43.879,61.587,52.875,97.917,51.997,19.163,37.246,36.869,51.091,83.44,39.757,19.498
1,1.0,81,1.0052,3656.8,4364.4,8.0971,26.973,42.08,2693.0,76.072,120.4,0.32439,79.795,49.405,2617.6,26.868,50.353,3103.5,22.293,70.416,353.62,325.87,95.117,76.028,30.932,9.05,26.692,6.9903,19.93,1.6269,30.239,13.924,25.305,1.0971,19.966,2.2546,4.6705,2.2519,0.030279,0.9939,0.11073,54.214,43.238,63.286,52.597,99.052,56.19,18.995,39.677,36.35,47.35,85.687,39.332,20.825
1,1.0,82,1.0048,3676.6,4383.6,8.2239,27.267,42.441,2686.5,76.155,120.44,0.32389,79.727,49.092,2611.7,25.676,49.605,3098.9,23.476,70.628,357.98,325.65,95.146,76.021,30.932,9.05,26.692,6.9903,19.93,1.6269,30.239,13.924,25.305,1.0971,19.966,2.2546,4.6705,2.2519,0.030279,0.9939,0.11073,54.214,43.238,62.944,52.367,99.086,54.688,18.823,39.738,35.427,45.62,87.475,39.997,18.023
1,1.0,83,0.92575,3666.8,4356.9,8.2511,26.901,41.932,2682.4,76.733,120.38,0.30464,79.972,51.536,2607.7,24.157,49.149,3091.1,23.701,70.91,363.34,326.25,95.084,76.34,30.308,9.0524,26.864,6.8916,20.012,1.6396,30.282,14.084,24.543,1.4694,20.029,2.2003,4.7404,2.1987,0.030279,0.9939,0.11073,54.214,43.238,61.655,52.368,91.019,55.069,18.831,37.468,42.621,44.565,89.16,39.093,17.451
1,1.0,84,0.92614,3600.5,4391.8,8.1523,26.991,42.012,2678.3,76.937,120.4,0.30288,80.165,51.516,2603.7,26.364,49.077,3087.0,22.706,71.18,366.81,325.79,95.319,76.352,30.308,9.0524,26.864,6.8916,20.012,1.6396,30.282,14.084,24.543,1.4694,20.029,2.2003,4.7404,2.1987,0.030279,0.9939,0.11073,54.214,43.238,62.796,51.951,90.981,53.102,18.652,37.683,42.561,44.398,91.003,39.954,19.786
1,1.0,85,0.97097,3654.2,4383.2,8.182,26.756,42.336,2671.4,76.025,120.4,0.32036,80.156,51.082,2595.8,26.385,48.808,3083.5,23.203,71.415,372.27,324.74,95.188,76.27,31.249,9.1071,26.653,7.0612,20.296,1.6856,30.888,14.118,24.865,1.2217,19.897,2.2774,4.7628,2.2006,0.030279,0.9939,0.11073,54.214,43.238,62.682,51.651,95.482,54.681,18.009,40.101,41.284,43.776,92.658,39.023,18.607
1,1.0,86,0.97178,3635.2,4341.7,8.2291,27.138,42.012,2668.1,76.24,120.43,0.32059,80.284,49.808,2592.9,25.875,50.756,3079.6,23.712,71.638,376.08,324.99,95.104,76.426,31.249,9.1071,26.653,7.0612,20.296,1.6856,30.888,14.118,24.865,1.2217,19.897,2.2774,4.7628,2.2006,0.017158,0.96826,0.12609,53.396,43.211,63.01,52.148,95.403,54.647,18.526,40.073,37.536,48.284,94.674,40.139,17.379
1,1.0,87,0.89352,3604.5,4319.3,8.2732,26.794,41.688,2661.8,75.746,120.38,0.3281,80.263,51.127,2586.6,25.863,50.384,3072.5,23.005,71.857,379.62,325.2,95.394,76.059,30.208,9.1188,25.925,7.1738,20.164,1.6915,30.441,14.215,24.3,1.3343,20.231,2.3129,4.8532,2.2863,0.017158,0.96826,0.12609,53.396,43.211,61.96,51.488,88.088,56.414,18.466,40.481,41.418,47.423,96.58,39.1,19.075
1,1.0,88,0.89517,3566.5,4290.4,8.313,27.124,42.132,2656.8,75.848,120.4,0.32518,80.301,50.543,2581.9,25.624,52.898,3067.9,23.475,72.029,384.94,324.44,95.329,76.248,30.208,9.1188,25.925,7.1738,20.164,1.6915,30.441,14.215,24.3,1.3343,20.231,2.3129,4.8532,2.2863,0.017158,0.96826,0.12609,53.396,43.211,62.614,51.835,87.926,54.049,18.234,40.837,39.697,53.241,98.321,39.752,17.945
1,1.0,89,0.95597,3582.3,4322.1,8.3215,26.683,42.092,2656.0,75.265,120.37,0.33902,80.45,50.23,2579.9,26.437,50.36,3065.3,24.307,72.246,387.45,325.27,95.502,76.371,31.158,9.2728,26.062,7.0238,19.925,1.6849,30.64,14.238,23.544,1.36,20.432,2.2701,4.9332,2.311,0.017158,0.96826,0.12609,53.396,43.211,61.133,51.532,93.982,53.37,18.227,42.236,38.777,47.368,99.927,38.606,15.948
1,1.0,90,0.95845,3576.7,4293.6,8.4243,27.086,42.102,2655.1,75.052,120.41,0.33729,80.739,51.473,2579.7,26.401,48.986,3066.3,22.144,72.443,387.53,324.83,95.321,76.928,31.158,9.2728,26.062,7.0238,19.925,1.6849,30.64,14.238,23.544,1.36,20.432,2.2701,4.9332,2.311,0.017158,0.96826,0.12609,53.396,43.211,61.229,51.873,93.738,54.654,18.082,42.446,42.436,44.188,99.959,39.265,21.021
1,1.0,91,0.8798,3588.3,4338.6,8.4439,26.913,42.532,2652.4,74.539,120.38,0.34395,80.726,49.182,2576.9,26.359,50.173,3065.2,23.587,72.587,388.36,324.43,95.482,76.879,30.98,9.252,25.32,7.0878,19.826,1.6964,30.897,14.178,23.235,1.476,20.078,2.2886,4.8818,2.2852,0.0024495,0.92798,0.10036,54.214,43.714,62.141,51.708,86.473,55.645,17.741,42.85,35.692,46.934,99.88,40.133,17.569
1,1.0,92,0.88002,3614.1,4271.3,8.6234,26.891,42.208,2654.8,75.087,120.41,0.34688,81.134,47.998,2580.7,25.128,50.266,3065.8,23.101,72.701,385.49,325.89,95.165,77.196,30.98,9.252,25.32,7.0878,19.826,1.6964,30.897,14.178,23.235,1.476,20.078,2.2886,4.8818,2.2852,0.0024495,0.92798,0.10036,54.214,43.714,61.698,52.514,86.452,54.304,18.269,42.493,32.208,47.151,99.978,39.433,18.651
1,1.0,93,0.90837,3549.3,4331.3,8.5644,26.751,42.167,2652.5,74.298,120.4,0.33874,81.03,50.474,2577.4,24.12,49.606,3065.1,22.147,72.802,385.26,325.25,95.305,76.622,30.619,9.0843,25.498,6.9603,20.23,1.7689,31.064,14.257,23.077,1.2611,21.061,2.2985,4.9478,2.358,0.0024495,0.92798,0.10036,54.214,43.714,62.087,51.853,89.351,54.762,17.722,42.456,39.494,45.623,99.929,38.864,20.927
1,1.0,94,0.90887,3557.9,4332.8,8.5889,26.948,42.038,2653.2,74.128,120.4,0.33778,81.003,49.584,2578.8,27.577,51.119,3064.9,24.156,72.806,386.85,326.66,95.243,76.864,30.619,9.0843,25.498,6.9603,20.23,1.7689,31.064,14.257,23.077,1.2611,21.061,2.2985,4.9478,2.358,0.0024495,0.92798,0.10036,54.214,43.714,61.938,51.835,89.302,56.603,17.968,42.573,36.875,49.123,99.729,39.699,16.121
1,1.0,95,0.95664,3605.4,4267.5,8.6442,26.595,42.648,2654.5,73.76,120.44,0.35053,81.036,51.742,2579.3,25.178,48.174,3065.0,22.524,72.772,387.68,327.25,95.177,77.134,31.373,9.1456,25.216,6.9165,19.959,1.6825,31.113,14.277,22.733,1.4736,20.964,2.3625,5.0863,2.3996,0.0024495,0.92798,0.10036,54.214,43.714,62.105,51.414,94.303,58.907,17.948,43.723,43.225,42.308,99.635,40.844,19.949
1,1.0,96,0.96007,3614.6,4271.7,8.6542,27.199,42.154,2656.3,72.508,120.41,0.34895,81.169,49.831,2582.1,25.827,48.542,3065.9,23.534,72.79,383.69,328.58,94.981,77.214,31.373,9.1456,25.216,6.9165,19.959,1.6825,31.113,14.277,22.733,1.4736,20.964,2.3625,5.0863,2.3996,0.011984,0.90672,0.10042,54.042,44.428,61.947,51.364,93.966,58.093,18.702,43.917,37.604,43.16,99.97,39.962,17.509
1,1.0,97,0.89714,3618.5,4283.6,8.652,26.91,42.417,2653.8,73.928,120.43,0.3555,80.998,51.689,2579.1,25.409,49.679,3065.6,23.707,72.813,385.79,328.97,95.204,77.092,31.362,9.3169,25.162,6.8673,20.413,1.7203,31.599,14.259,21.976,1.4174,20.321,2.3214,5.1173,2.3587,0.011984,0.90672,0.10042,54.042,44.428,62.211,51.665,88.247,55.951,18.365,44.295,43.071,45.792,99.91,41.045,17.077
1,1.0,98,0.89735,3598.2,4307.8,8.7766,26.718,42.32,2652.7,73.828,120.41,0.35815,80.817,50.111,2579.0,26.282,49.841,3063.7,22.941,72.742,386.57,329.37,94.789,76.684,31.362,9.3169,25.162,6.8673,20.413,1.7203,31.599,14.259,21.976,1.4174,20.321,2.3214,5.1173,2.3587,0.011984,0.90672,0.10042,54.042,44.428,62.56,51.377,88.225,56.008,18.436,43.971,38.427,46.167,99.815,40.603,18.919
1,1.0,99,0.90617,3613.2,4263.0,8.8606,27.162,42.45,2654.7,72.743,120.44,0.3597,80.793,51.161,2581.0,24.121,49.889,3062.8,23.804,72.65,387.44,330.77,95.097,77.007,31.808,9.2081,25.369,6.8778,20.02,1.7415,31.599,14.352,22.312,1.3271,20.552,2.3997,5.0581,2.3766,0.011984,0.90672,0.10042,54.042,44.428,62.725,50.561,89.253,55.515,18.98,43.953,41.517,46.277,99.922,41.265,16.841
1,1.0,100,0.9058,3651.8,4267.1,8.7179,26.99,42.209,2655.9,72.505,120.42,0.35785,80.934,50.721,2581.8,25.957,50.163,3064.1,23.22,72.618,389.27,331.71,94.718,77.595,31.808,9.2081,25.369,6.8778,20.02,1.7415,31.599,14.352,22.312,1.3271,20.552,2.3997,5.0581,2.3766,0.011984,0.90672,0.10042,54.042,44.428,62.06,50.512,89.29,57.577,19.049,44.179,40.22,46.911,99.786,39.858,18.153
1,1.0,101,0.86892,3646.8,4249.3,8.7881,26.588,42.19,2659.9,72.915,120.45,0.37306,81.191,50.25,2586.4,26.582,51.406,3067.5,23.862,72.674,386.56,332.57,94.897,77.626,31.98,9.2317,24.945,6.9585,20.144,1.6695,32.365,14.24,22.211,1.3945,19.918,2.3424,5.0353,2.368,0.02807,0.85402,0.085462,53.103,43.398,62.063,51.448,85.663,58.714,19.241,45.526,38.836,49.788,99.983,41.07,16.57
1,1.0,102,0.86988,3619.3,4326.7,8.907,27.026,42.612,2660.6,73.099,120.42,0.37211,81.088,49.166,2587.3,25.305,49.428,3066.6,23.297,72.729,384.41,333.8,94.638,77.185,31.98,9.2317,24.945,6.9585,20.144,1.6695,32.365,14.24,22.211,1.3945,19.918,2.3424,5.0353,2.368,0.02807,0.85402,0.085462,53.103,43.398,62.537,50.521,85.568,59.464,19.371,45.642,35.644,45.211,100.08,41.107,17.904
1,1.0,103,0.8586,3625.3,4220.7,9.0816,26.959,42.512,2662.3,72.702,120.41,0.36417,80.962,50.205,2588.4,25.972,49.07,3067.7,24.003,72.699,385.5,334.89,94.805,77.66,32.151,9.1215,24.957,6.9036,19.527,1.7099,32.954,14.389,22.059,1.4247,19.92,2.3767,5.0432,2.3968,0.02807,0.85402,0.085462,53.103,43.398,61.693,51.265,84.01,56.202,19.629,44.328,38.703,44.383,100.03,40.459,16.168
1,1.0,104,0.85725,3615.1,4290.2,9.027,26.863,42.753,2667.1,71.967,120.42,0.36906,81.062,50.045,2593.8,26.368,49.31,3069.7,23.65,72.661,386.78,336.21,94.652,77.662,32.151,9.1215,24.957,6.9036,19.527,1.7099,32.954,14.389,22.059,1.4247,19.92,2.3767,5.0432,2.3968,0.02807,0.85402,0.085462,53.103,43.398,61.868,50.433,84.143,60.031,20.136,43.731,38.233,44.938,99.995,40.993,16.966
1,1.0,105,0.84079,3614.2,4302.6,9.0654,27.064,42.444,2667.5,72.91,120.38,0.38762,80.786,48.511,2593.8,26.038,49.915,3071.6,23.218,72.655,385.5,337.18,94.819,77.318,32.007,9.1675,25.495,6.9058,19.526,1.6943,32.689,14.143,22.087,1.3005,19.733,2.3478,5.0584,2.4251,0.02807,0.85402,0.085462,53.103,43.398,62.317,51.621,82.757,58.171,20.326,46.186,33.719,46.338,100.18,40.801,17.989
1,1.0,106,0.84169,3621.4,4296.3,9.0169,26.773,42.173,2672.1,72.116,120.44,0.38734,80.776,48.284,2599.7,26.246,50.694,3073.9,22.827,72.58,387.4,338.6,94.532,77.62,32.007,9.1675,25.495,6.9058,19.526,1.6943,32.689,14.143,22.087,1.3005,19.733,2.3478,5.0584,2.4251,0.0098765,0.82719,0.08206,53.474,43.196,62.194,51.696,82.668,59.007,20.435,46.221,33.049,48.139,99.943,41.829,18.873
1,1.0,107,0.85723,3617.4,4296.0,9.1605,27.387,42.275,2676.4,72.806,120.42,0.36162,80.569,52.005,2603.8,22.992,49.348,3078.1,23.885,72.48,389.11,339.84,94.67,77.319,32.473,9.2899,25.876,6.8624,19.201,1.7135,32.765,14.074,22.513,1.3297,19.186,2.3933,5.0448,2.3532,0.0098765,0.82719,0.08206,53.474,43.196,62.221,51.575,84.101,59.833,20.958,43.41,44.001,45.024,99.8,40.89,16.367
1,1.0,108,0.85739,3645.1,4304.8,8.9729,27.458,42.768,2683.5,73.102,120.44,0.36201,80.619,50.833,2611.7,24.716,51.245,3083.3,23.948,72.446,388.51,341.58,94.488,78.017,32.473,9.2899,25.876,6.8624,19.201,1.7135,32.765,14.074,22.513,1.3297,19.186,2.3933,5.0448,2.3532,0.0098765,0.82719,0.08206,53.474,43.196,61.744,51.47,84.085,61.117,21.721,43.363,40.551,49.415,100.01,42.2,16.134
1,1.0,109,0.81039,3629.6,4375.5,9.0941,27.051,42.847,2692.0,72.215,120.41,0.35627,80.899,51.244,2621.0,25.594,49.177,3089.8,22.483,72.478,389.12,343.2,94.396,78.298,32.52,9.0816,25.471,6.7084,18.95,1.7085,33.161,14.022,22.25,1.3986,19.183,2.3314,4.9341,2.3503,0.0098765,0.82719,0.08206,53.474,43.196,62.39,51.323,79.743,61.119,22.244,42.634,41.76,44.628,99.936,41.068,19.534
1,1.0,110,0.80998,3615.7,4325.9,9.1843,26.971,42.431,2695.7,72.074,120.41,0.35704,80.779,49.991,2624.6,25.541,49.489,3094.9,23.561,72.511,389.48,344.22,94.306,77.885,32.52,9.0816,25.471,6.7084,18.95,1.7085,33.161,14.022,22.25,1.3986,19.183,2.3314,4.9341,2.3503,0.0098765,0.82719,0.08206,53.474,43.196,62.629,51.916,79.784,59.238,21.88,42.54,38.073,45.351,99.787,42.297,16.947
1,1.0,111,0.8013,3665.7,4401.4,9.2702,26.794,42.889,2701.2,71.647,120.43,0.35677,80.561,51.486,2631.1,25.046,50.34,3098.1,23.833,72.471,388.66,345.43,94.243,77.618,32.89,9.0923,25.835,6.7731,19.053,1.6751,33.474,14.128,22.35,1.0683,19.071,2.3445,4.9608,2.3828,0.010316,0.78131,0.095511,54.205,44.295,63.211,51.579,79.109,60.88,22.539,41.528,42.472,47.321,99.997,42.231,16.288
1,1.0,112,0.80155,3658.3,4336.0,9.2428,27.031,42.355,2705.5,72.876,120.43,0.35279,80.457,49.979,2635.5,25.092,51.239,3102.2,23.65,72.421,391.38,347.14,94.053,78.199,32.89,9.0923,25.835,6.7731,19.053,1.6751,33.474,14.128,22.35,1.0683,19.071,2.3445,4.9608,2.3828,0.010316,0.78131,0.095511,54.205,44.295,63.339,52.361,79.084,61.288,22.924,42.014,38.039,49.401,99.779,43.174,16.642
1,1.0,113,0.76192,3637.0,4366.0,9.3262,26.976,42.689,2711.8,72.387,120.4,0.36974,80.498,49.495,2641.4,25.781,47.999,3104.5,22.964,72.429,389.54,348.17,94.125,78.09,32.444,8.9833,26.07,6.8381,18.425,1.7254,33.69,14.063,23.26,1.3293,18.615,2.3535,4.8754,2.355,0.010316,0.78131,0.095511,54.205,44.295,63.271,51.711,74.887,60.139,23.457,43.141,36.613,41.904,100.01,41.774,18.216
1,1.0,114,0.76055,3659.2,4322.7,9.2889,27.094,42.681,2712.7,72.118,120.41,0.3708,80.097,47.391,2641.8,24.411,49.758,3106.5,23.279,72.379,390.87,349.16,94.077,77.497,32.444,8.9833,26.07,6.8381,18.425,1.7254,33.69,14.063,23.26,1.3293,18.615,2.3535,4.8754,2.355,0.010316,0.78131,0.095511,54.205,44.295,62.888,52.229,75.022,60.251,23.648,43.013,30.421,45.975,99.875,42.138,17.495
